id;ref address;query;query lon;query lat;result 1;result 2;result 3;result 4;result 5
103;16 rue jean-jacques rousseau, paris, france;rousseau;2.341;48.863;rue jean-jacques rousseau, paris, france;villa jean jacques rousseau, issy-les-moulineaux, france;rue waldeck rousseau, saint-ouen-l'aumône, france;rue jean jacques rousseau, issy-les-moulineaux, france;rue jean jacques rousseau, saint-ouen, france
102;60 rue armand caduc, la réole, france;caduc;-0.039;44.582;caduc-ouest, moulon, france;rue armand caduc, bordeaux, france;combe caduc, fléac, france;la caducière, saint-paul-en-pareds, france;rue du caducée, montpellier, france
101;14 rue sauval, paris, france;sauval;2.343;48.862;rue sauval, paris, france;rue de la croix sauvalle, forêt-la-folie, france;la sauvallerie, martigné-ferchaud, france;;
100;16 boulevard victor hugo, saint-rémy-de-provence, france;victor hugo;4.832;43.787;boulevard victor hugo, saint-rémy-de-provence, france;boulevard victor hugo, nîmes, france;boulevard victor hugo, montpellier, france;rue victor hugo, avignon, france;avenue victor hugo, arles, france
99;rue kléber, auch, france;kléber;0.589;43.65;rue kléber, auch, france;rue kléber haedens, toulouse, france;avenue kléber, paris, france;avenue kléber, biarritz, france;rue kléber, tarbes, france
98;30 patio des reflets, courbevoie, france;reflets;2.248;48.89;place des reflets, courbevoie, france;reflets-en-seine, boulogne-billancourt, france;impasse des reflets, carnac, france;rue des reflets, sète, france;impasse des reflets des étangs, narbonne, france
97;21 rue du grand pont, rochefort-du-gard, france;grand pont;4.688;43.974;rue du grand pont, rochefort-du-gard, france;route du grand pont, saint-jean-de-muzols, france;rue grand pont, rouen, france;route du grand pont, le vésinet, france;chemin du grand pont, sorgues, france
96;36 rue de strasbourg, chalon-sur-saône, france;strasbourg;4.86;46.78;rue de strasbourg, chalon-sur-saône, france;boulevard de strasbourg, paris, france;route de strasbourg, caluire-et-cuire, france;cathédrale notre dame de strasbourg, tramway de strasbourg, strasbourg, france;boulevard de strasbourg, dijon, france
95;11 avenue des minimes, toulouse, france;minimes;1.437;43.617;avenue des minimes, toulouse, france;boulevard des minimes, toulouse, france;pont des minimes, toulouse, france;impasse des minimes, toulouse, france;allée des minimes, auzeville-tolosane, france
94;4 rue des faussets, bordeaux, france;faussets;-0.57;44.841;rue des faussets, bordeaux, france;;;;
93;16 le bourg, lurcy, france;bourg;4.782;46.063;au bourg, lurcy, france;le bourg, lurcy, france;route de bourg en bresse, civrieux, france;allée du petit bourg, savigneux, france;bourg st andeol, pierrelatte, france
92;33 rue de la plaine des bouchers, strasbourg, france;bouchers;7.737;48.569;rue des bouchers, strasbourg, france;rue des bouchers, lampertheim, france;rue des bouchers, la wantzenau, france;rue des bouchers, quatzenheim, france;rue des bouchers, hœrdt, france
91;14 place du grand jardin, vence, france;jardin;7.114;43.722;jardin mozart, nice, france;jardin françois binon, villefranche-sur-mer, france;place du grand jardin, vence, france;jardins de l'etoile, la gaude, france;jardin de pomone, biot, france
89;27 rue racine, le havre, france;racine;0.106;49.49;rue racine, le havre, france;rue racine, paris, france;place racine, poissy, france;résidence jean racine, caen, france;rue jean racine, caen, france
90;134 espl. le cours, vinon-sur-verdon, france;cours;5.812;43.726;cours mirabeau, aix-en-provence, france;cours gambetta, aix-en-provence, france;cours julien, marseille, france;cours sextius, aix-en-provence, france;cours belsunce, marseille, france
87;9 rue saint augustin, paris, france;augustin;2.337;48.869;rue saint-augustin, paris, france;rue augustine variot, malakoff, france;quai des grands augustins, paris, france;rue des grands augustins, paris, france;avenue augustin dumont, malakoff, france
88;7 rue de jarente, paris, france;jarente;2.363;48.856;rue de jarente, paris, france;rue jarente, lyon, france;chemin des jarentes, morancé, france;rue jarente, chazay-d'azergues, france;
86;17 rue du choiseul, paris, france;choiseul;2.336;48.87;rue de choiseul, paris, france;passage choiseul, paris, france;place etienne françois choiseul, montigny-le-bretonneux, france;rue horace de choiseul, viry-châtillon, france;square choiseul, le chesnay, france
85;44 rue des tournelles, paris, france;tournelles;2.367;48.856;rue des tournelles, paris, france;rue des tournelles, l'haÿ-les-roses, france;rue des tournelles, yerres, france;impasse des tournelles, courbevoie, france;rue des tournelles, cachan, france
84;5 rue lazare-carnot, sète, france;lazare-carnot;3.698;43.403;rue lazare carnot, sète, france;rue lazare carnot, poussan, france;avenue lazare carnot, toulon, france;impasse lazare carnot, caux, france;boulevard lazare carnot, toulouse, france
83;55 rue du château d'eau, paris, france;d'eau;2.355;48.872;route d'eaunes, muret, france;square de deauville, louvres, france;rue de deauville, croth, france;rue d'eaubonne, saint-denis, france;rue de la croix d'eau, le perreux-sur-marne, france
82;38 rue principale, heiligenstein, france;principale;7.45;48.423;rue principale, heiligenstein, france;rue principale, gertwiller, france;rue principale, goxwiller, france;rue principale, mittelbergheim, france;rue principale, bourgheim, france
81;68 avenue gambetta, paris, france;gambetta;2.402;48.869;place gambetta, france;avenue gambetta, paris, france;passage gambetta, paris, france;allées léon gambetta, clichy, france;avenue léon gambetta, montrouge, france
80;137 rue saint-dominique, paris, france;saint-dominique;2.302;48.858;rue saint-dominique, paris, france;rue saint-dominique, châlons-en-champagne, france;avenue saint-dominique, saint-herblain, france;rue saint-dominique, clermont-ferrand, france;impasse saint-dominique, aumale, france
79;rue camille flammarion, carcassonne, france;flammarion;2.387;43.209;place camille flammarion, france;boulevard camille flammarion, marseille, france;rue camille flammarion, bordeaux, france;impasse flammarion, marseille, france;impasse flammarion, avignon, france
78;3 rue sainte-beuve, paris, france;sainte-beuve;2.33;48.844;rue sainte-beuve, paris, france;place sainte-beuve, belloy-en-france, france;rue sainte-beuve, pontault-combault, france;rue sainte-beuve, magny-les-hameaux, france;allée sainte-beuve, ozoir-la-ferrière, france
77;30 quai fernand crouan, nantes, france;crouan;-1.565;47.207;lotissement crouan, coray, france;crouanques, taulis, france;les crouans, longueil-sainte-marie, france;rue nicolas crouanson, arles, france;chez croquant, bonneuil, france
76;2 boulevard des écoles, bailly-romainvilliers, france;écoles;2.819;48.85;boulevard des écoles, bailly-romainvilliers, france;passage des écoles, chessy, france;passage des écoles, thorigny-sur-marne, france;passage des écoles, lagny-sur-marne, france;rue des écoles, villenoy, france
75;21 rue du maréchal de lattre de tassigny, arcachon, france;tassigny;-1.173;44.661;cours du maréchal de lattre de tassigny, léognan, france;avenue maréchal de lattre de tassigny, villenave-d'ornon, france;cours du mal de lattre tassigny, langon, france;rue jean de lattre de tassigny, panazol, france;avenue jean de lattre de tassigny, cannes, france
74;41 avenue du général de gaulle, saint-mandé, france;gaulle;2.418;48.842;avenue du général de gaulle, saint-mandé, france;pont charles de gaulle, paris, france;place charles de gaulle, paris, france;avenue du général de gaulle, vincennes, france;avenue du général de gaulle, bagnolet, france
73;188 grand rue, poitiers, france;grand rue;0.345;46.583;grand'rue, poitiers, france;grand rue, jaunay-clan, france;grand rue, croutelle, france;grand'rue, strasbourg, france;grande rue de la guillotière, lyon, france
72;70 bis boulevard auguste blanqui, paris, france;blanqui;2.348;48.83;boulevard auguste blanqui, paris, france;rue auguste blanqui, bagnolet, france;rue auguste blanqui, vitry-sur-seine, france;rue auguste blanqui, choisy-le-roi, france;rue blanqui, saint-ouen, france
71;rue du 8 mai 1945, mantes-la-ville, france;mai 1945;1.719;48.976;1945 cité du 1er. mai, noisy-le-sec, france;1945 rue de mai, vernon, france;1945 rue du mai, villecresnes, france;1945 le mai, la croix-en-touraine, france;1945 allée du 1 mai, croissy-beaubourg, france
70;120 rue saint-maur, paris, france;saint-maur;2.376;48.867;rue saint-maur, paris, france;passage saint-maur, paris, france;parvis de saint-maur, saint-maur-des-fossés, france;pont du petit parc pont de saint-maur, champigny-sur-marne, france;impasse saint-maur, maisons-alfort, france
69;31 avenue de la bourdonnais, paris, france;bourdonnais;2.299;48.859;avenue de la bourdonnais, paris, france;port de la bourdonnais, paris, france;rue des bourdonnais, paris, france;square bertrand mahé de la bourdonnais, ormesson-sur-marne, france;rue des bourdonnais, versailles, france
68;4 rue eugène giraud, valbonne, france;giraud;7.009;43.641;impasse de la giraudière, valbonne, france;avenue henri giraud, fréjus, france;avenue commandant giraud, antibes, france;boulevard jean giraud, peymeinade, france;rue roger giraud, toulon, france
67;chemin des planchettes, pierrelatte, france;planchettes;4.713;44.361;chemin des planchettes, pierrelatte, france;planchettes, saint-paul-trois-châteaux, france;rue des planchettes, saint-flour, france;les planchettes sud, saint-agrève, france;les planchettes nord, saint-agrève, france
66;7 avenue gambetta, paris, france;gambetta;2.389;48.864;place gambetta, france;avenue gambetta, paris, france;passage gambetta, paris, france;allées léon gambetta, clichy, france;avenue léon gambetta, montrouge, france
65;3 rue jean-pierre timbaud, montigny-le-bretonneux, france;timbaud;2.037;48.792;rue jean pierre timbaud, montigny-le-bretonneux, france;rue jean-pierre timbaud, france;rond-point pierre timbaud, gennevilliers, france;avenue jean pierre timbaud, trappes, france;rue jean pierre timbaud, saint-cyr-l'école, france
64;39 rue saint jean, lyon, france;saint jean;4.827;45.761;rue saint-jean, france;place saint-jean, lyon, france;saint-jean d'arche, simandres, france;rue saint-jean-de-dieu, france;allée simon saint-jean, écully, france
63;121 rue de vaugirard, paris, france;vaugirard;2.319;48.845;rue de vaugirard, paris, france;boulevard de vaugirard, paris, france;rue de vaugirard, noisy-le-grand, france;rue de vaugirard, meudon, france;route de vaugirard, meudon, france
62;154 boulevard haussmann, paris, france;haussmann;2.311;48.876;boulevard haussmann, paris, france;haussmann, avenue du président wilson, cachan, france;villa haussmann, issy-les-moulineaux, france;rue louis haussmann, versailles, france;rue georges haussmann, guyancourt, france
61;1 rue de billancourt, boulogne-billancourt, france;billancourt;2.235;48.845;rue de billancourt, boulogne-billancourt, france;pont de billancourt, boulogne-billancourt, france;allée de billancourt, issy-les-moulineaux, france;rue des billancourtois, palaiseau, france;rue de billancourt, marché-allouarde, france
60;11 rue de saint-julien, saint-julien-beychevelle, france;saint-julien;-0.741;45.165;rue de saint-julien, saint-julien-beychevelle, france;saint julien de l'escap, saint-julien-de-l'escap, france;rue saint-julien, saint-laurent-médoc, france;impasse saint-julien, bordeaux, france;saint-julien, barsac, france
59;35 rue mauconseil, paris, france;mauconseil;2.347;48.864;rue mauconseil, paris, france;rue mauconseil, fontenay-sous-bois, france;rue mauconseil, gometz-le-châtel, france;place mauconseil, senlis, france;rue mauconseil, senlis, france
58;13 rue pierre bray, neuilly-sous-clermont, france;pierre bray;2.429;49.349;rue pierre bray, neuilly-sous-clermont, france;rue saint-pierre, bray-dunes, france;rue de la croix de pierre, saint-jean-de-braye, france;;
56;10 place grenette, grenoble, france;grenette;5.727;45.191;place grenette, grenoble, france;rue de la grenette, chambéry, france;rue grenette, lyon, france;chemin des grenettes, saint-hilaire, france;rue grenette, voiron, france
57;2 avenue honoré serres, toulouse, france;serres;1.439;43.612;avenue honoré serres, toulouse, france;avenue edouard serres, colomiers, france;serres, noe, france;serres, saint-marcel-paulel, france;serres d'en bas, cintegabelle, france
55;13 rue lamartine, paris, france;lamartine;2.342;48.877;rue lamartine, paris, france;avenue lamartine, asnières-sur-seine, france;rue lamartine, villemomble, france;rue lamartine, drancy, france;square lamartine, paris, france
54;allée loïc caradec, vannes, france;caradec;-2.762;47.636;allée loïc caradec, vannes, france;caradec, treffléan, france;caradec, guégon, france;rue jean michel caradec, muzillac, france;rue de caradec, josselin, france
53;524 chemin du praz, les contamines-montjoie, france;du praz;6.724;45.802;chemin du praz, les contamines-montjoie, france;route du praz, marthod, france;route du praz, saint-bon-tarentaise, france;route du praz, les ollières, france;rue du praz, valloire, france
52;29 rue remparts d'ainay, lyon, france;d'ainay;4.831;45.753;place d'ainay, lyon, france;rue d'ainay, chazay-d'azergues, france;route d'ainay, valigny, france;route d'ainay le château, saint-bonnet-tronçais, france;route d'ainay, meaulne, france
51;39 rue saint-jean, laon, france;saint-jean;3.618;49.564;rue saint-jean, laon, france;boulevard saint-jean, beauvais, france;rue saint-jean, douai, france;saint-jean d'asnières, asnieres, france;petite rue saint-jean, arras, france
50;87 rue jean de la fontaine, sainte-savine, france;fontaine;4.045;48.299;impasse la fontaine, sainte-savine, france;rue jean de la fontaine, sainte-savine, france;fontaine nagot, la rivière-de-corps, france;fontaine, lusigny-sur-barse, france;quai la fontaine, troyes, france
49;80 avenue gambetta, maisons-alfort, france;gambetta;2.444;48.81;avenue gambetta, maisons-alfort, france;place gambetta, france;avenue gambetta, paris, france;passage gambetta, paris, france;avenue gambetta, vitry-sur-seine, france
48;72 quai de l'hôtel de ville, paris, france;ville;2.355;48.855;villemin, paris, france;ville des lilas boulevard du général leclerc de hauteclocque, les lilas, france;boulevard de la villette, paris, france;rue de la villette, paris, france;rue villehardouin, paris, france
47;17 rue roger bouvry, seclin, france;bouvry;3.029;50.549;bouvry, saint-aubin-de-scellon, france;le bouvry, gauciel, france;rue bouvry hachette, verzy, france;;
46;zac les terrages, viry-noureuil, france;terrages;3.252;49.639;les terrages, viry-noureuil, france;zone d'aménagement concerté les terrages, viry-noureuil, france;les terrages, vassens, france;les terrages, prosnes, france;rue des terrages, bussy-lettrée, france
45;95 boulevard longchamp, marseille, france;longchamp;5.391;43.303;boulevard longchamp, marseille, france;longchamp, colombier-le-vieux, france;petite avenue de longchamp, nantes, france;rue docteur longchamp, toulon, france;square des jardins de longchamp, nantes, france
44;6 rue de la sourdière, paris, france;sourdière;2.332;48.865;rue de la sourdière, paris, france;chemin de la sourdière à la prairie, bruyères-le-châtel, france;la sourdière, gémages, france;la sourdière, saint-lubin-en-vergonnois, france;la haute sourdière, champfrémont, france
43;18 grande rue, marly-le-roi, france;grande rue;2.095;48.867;grande rue, marly-le-roi, france;grande rue, sèvres, france;grande rue, garches, france;grande rue, croissy, france;grande rue, chambourcy, france
42;29 bd kennedy, cagnes-sur-mer, france;kennedy;7.152;43.651;boulevard j f kennedy, cagnes-sur-mer, france;boulevard j. f. kennedy, antibes, france;boulevard john kennedy, draguignan, france;corniche président john fitzgerald kennedy, marseille, france;avenue kennedy, nîmes, france
41;1 rue de billancourt, boulogne-billancourt, france;billancourt;2.235;48.845;rue de billancourt, boulogne-billancourt, france;pont de billancourt, boulogne-billancourt, france;allée de billancourt, issy-les-moulineaux, france;rue des billancourtois, palaiseau, france;rue de billancourt, marché-allouarde, france
40;99 avenue de stalingrad, arles, france;stalingrad;4.637;43.691;avenue de stalingrad, arles, france;square stalingrad, marseille, france;rue de stalingrad, grenoble, france;boulevard de stalingrad, villeurbanne, france;place de stalingrad, bordeaux, france
39;85 rue de la monnaie, lille, france;monnaie;3.062;50.642;rue de la monnaie, lille, france;rue de la monnaie, france;monnaie, ciral, france;rue de la monnaie, nesle, france;rue tour la monnaie, clermont-ferrand, france
38;65 avenue paul vaillant couturier, arcueil, france;couturier;2.345;48.799;boulevard paul vaillant couturier, ivry-sur-seine, france;avenue paul vaillant couturier, vitry-sur-seine, france;rue paul vaillant couturier, levallois-perret, france;rue paul vaillant couturier, argenteuil, france;avenue paul vaillant-couturier, trappes, france
37;15 rue de wattignies, paris, france;wattignies;2.393;48.837;rue de wattignies, paris, france;impasse de wattignies, paris, france;rue de wattignies, sallaumines, france;rue de wattignies, faches-thumesnil, france;résidence wattignies, maubeuge, france
36;125 route du verdon, arsac, france;verdon;-0.739;44.982;route du verdon, arsac, france;verdon, trigance, france;barrage du verdon, la tessoualle, france;chez verdon, baignes-sainte-radegonde, france;verdon, bréal-sous-vitré, france
35;34 route de port d'alon, saint-cyr-sur-mer, france;d'alon;5.715;43.166;bâtiment d, rue pierre levegh, allonnes, france;bâtiment d, rue emmanuel chabrier, allonnes, france;;;
34;10 rue chef de ville, la rochelle, france;ville;-1.154;46.158;rue villeneuve, la rochelle, france;villemaurine-sud, saint-émilion, france;villeneuve, guérande, france;villeneuve, les sorinières, france;villeneuve, la flotte, france
32;ferme auberge de treh markstein, kruth, france;markstein;6.966;47.931;markstein, oderen, france;markstein, mommenheim, france;rue du markstein, linthal, france;rue du markstein, wittenheim, france;rue du markstein, willer-sur-thur, france
33;6 rue de la salle, saint-germain-en-laye, france;salle;2.093;48.897;salle robespierre, avenue maurice berteaux, poissy, france;salle blanche de castille, avenue blanche de castille, poissy, france;rue de la salle, saint-germain-en-laye, france;salle des fêtes de montargis, rue franklin roosevelt, montargis, france;salle de ping pong, rue sadi carnot, noiseau, france
30;64 rue de gand, lille, france;de gand;3.068;50.643;rue de gand, lille, france;quai de gand, roubaix, france;rue de gand, tourcoing, france;rue de gand, leers, france;rue de gand, neuville-en-ferrain, france
31;484 avenue de la république, la roquette-sur-siagne, france;république;6.951;43.578;avenue de la république, la roquette-sur-siagne, france;boulevard de la republique, cannes, france;avenue de la république, nice, france;boulevard de la république, le cannet, france;avenue de la république, mandelieu-la-napoule, france
29;42 rue des acacias, paris, france;acacias;2.293;48.877;rue des acacias, paris, france;passage des acacias, france;avenue des acacias, asnières-sur-seine, france;allée des acacias, saint-maurice, france;avenue des acacias, paris, france
28;123 rue oberkampf, paris, france;oberkampf;2.379;48.866;rue oberkampf, paris, france;rue oberkampf, jouy-en-josas, france;rue oberkampf, corbeil-essonnes, france;rue oberkampf, saint-quentin, france;rue oberkampf, hulluch, france
27;9 rue de crussol, paris, france;crussol;2.368;48.864;cité de crussol, france;rue de crussol, paris, france;impasse crussol, lainville-en-vexin, france;crussol nord, pont-saint-esprit, france;rue de crussol, saint-péray, france
26;4 chemin des pierres de moulin, le rouret, france;moulin;7.006;43.675;moulin de brun, grasse, france;passage des moulins, le rouret, france;rond-point du moulin de brun, grasse, france;chemin du moulin de brun, grasse, france;moulin de ribaute, duilhac-sous-peyrepertuse, france
25;13 rue royale, annecy, france;royale;6.123;45.9;rue royale, annecy, france;rue royale, lyon, france;route royale, aix-les-bains, france;route royale, viviers-du-lac, france;route royale, challes-les-eaux, france
24;8 boulevard du maréchal joffre, rueil-malmaison, france;joffre;2.183;48.879;boulevard du maréchal joffre, rueil-malmaison, france;avenue du maréchal joffre, nanterre, france;place joffre, paris, france;place joffre, saint-cloud, france;avenue joffre, la garenne-colombes, france
23;1 rue legrand, malakoff, france;legrand;2.304;48.824;rue legrand, malakoff, france;passage legrand, boulogne-billancourt, france;rue legrand, paris, france;rue legrand, fontenay-sous-bois, france;impasse legrand, fontenay-sous-bois, france
22;10 rue rougemont, paris, france;rougemont;2.346;48.872;rue rougemont, paris, france;cité rougemont, paris, france;rue de rougemont, sevran, france;sentier de rougemont, sevran, france;rougemont, coulombs, france
21;col de l'encrenaz, la côte-d'arbroz, france;l'encrenaz;6.63;46.171;;;;;
20;1 rue jean bologne, paris, france;bologne;2.28;48.857;rue jean bologne, paris, france;square jean bologne, roissy-en-brie, france;bologne, arandon, france;rue jean de bologne, douai, france;rue de bologne, cholet, france
19;18 rue du faubourg-de-saverne, strasbourg, france;faubourg-de-saverne;7.74;48.586;rue du faubourg-de-saverne, strasbourg, france;;;;
18;62 rue pergolèse, paris, france;pergolèse;2.281;48.873;rue pergolèse, paris, france;rue pergolese, vitry-sur-seine, france;square pergolese, le chesnay, france;impasse pergolese, salbris, france;
17;66 rue de bonnel, lyon, france;bonnel;4.85;45.762;rue de bonnel, lyon, france;bonnelières, empurany, france;rue de bonnel, châtillon-la-palud, france;bonnel, saint-merd-de-lapleau, france;bonnel, plaisance, france
16;48 rue monsieur le prince, paris, france;prince;2.34;48.848;rue princesse, paris, france;rue monsieur le prince, paris, france;avenue du parc des princes, france;rue des princes, boulogne-billancourt, france;avenue de la princesse, le vésinet, france
15;11 rue de la devise, bordeaux, france;devise;-0.571;44.84;rue de la devise, bordeaux, france;la devise, pujols, france;la devise, ribérac, france;impasse de la devise, lozay, france;chemin de la devise, saint-germain-de-marencennes, france
14;3 rue raymond grimaud, blagnac, france;grimaud;1.375;43.639;rue raymond grimaud, blagnac, france;place raymond grimaud, toulouse, france;gratuit -p.a. grimaud, marmande, france;grimaudière, la chapelle-sur-erdre, france;grimaudenque, lamillarié, france
13;29 route de banyuls, portvendres, france;banyuls;3.109;42.513;route de banyuls, port-vendres, france;résidence les hauts de banyuls iii, banyuls-sur-mer, france;résidence les hauts de banyuls ii, banyuls-sur-mer, france;résidence les hauts de banyuls, banyuls-sur-mer, france;route du col de banyuls, banyuls-sur-mer, france
12;6 allée megevie, gradignan, france;megevie;-0.641;44.774;allée de mégévie, gradignan, france;;;;
11;17 rue barbès, ivry-sur-seine, france;barbès;2.373;48.817;boulevard barbès, paris, france;rue barbès, ivry-sur-seine, france;villa barbès, saint-maur-des-fossés, france;avenue barbès, saint-maur-des-fossés, france;rue barbès, issy-les-moulineaux, france
10;25 avenue de villeneuve saint-georges, choisy-le-roi, france;saint-georges;2.416;48.765;avenue de villeneuve saint-georges, choisy-le-roi, france;chemin de villeneuve saint-georges, alfortville, france;roc de la croix saint-georges, bussy-saint-georges, france;villa saint-georges, villeneuve-le-roi, france;place saint georges, paris, france
9;51 rue du général de gaulle, kirchheim, france;gaulle;7.494;48.608;rue du gén de gaulle, kirchheim, france;rue du général de gaulle, marlenheim, france;rue du général de gaulle, wasselonne, france;avenue du général de gaulle, molsheim, france;rue du général de gaulle, breuschwickersheim, france
8;1 avenue de l'industrie, rebais, france;l'industrie;3.239;48.851;rue de l'industrie, nantes, france;rue de l'industrie, paris, france;rue de l'industrie, châlons-en-champagne, france;passage de l'industrie, paris, france;rue de l'industrie, rueil-malmaison, france
7;boulevard des pyrénées, oloron-sainte-marie, france;pyrénées;-0.62;43.191;boulevard des pyrénées, oloron-sainte-marie, france;impasse pierre pyrénées, estos, france;avenue des pyrénées, estos, france;boulevard des pyrénées, pau, france;rue des pyrénées, verdets, france
6;75 av. des champs-élysées, paris, france;champs-élysées;2.303;48.871;champs-élysées, paris, france;rond-point des champs-elysées, paris, france;champs elysees, avenue des champs-élysées, paris, france;port des champs-élysées, france;rond-point des champs elysées-marcel dassault, paris, france
5;9 rue henri drussy, blois, france;drussy;1.336;47.587;rue henri drussy, blois, france;;;;
4;7 route du pontel, jouars-pontchartrain, france;pontel;1.9;48.803;route du pontel, jouars-pontchartrain, france;rue du pontel, saint-germain-en-laye, france;place du pontel, villiers-saint-frédéric, france;carrefour du pontel, villiers-saint-frédéric, france;route du pontel, beynes, france
3;442 rue de lille, roncq, france;lille;3.122;50.767;rue de lille, halluin, france;rue alain de lille, lille, france;rue de lille, tourcoing, france;rue nationale, lille, france;rue marceau hellemmes, lille, france
2;17 rue pierre bouvier, fontaines-sur-saône, france;bouvier;4.849;45.834;rue pierre bouvier, fontaines-sur-saône, france;rue sœur bouvier, lyon, france;chemin de la bouvière, saint-germain-au-mont-d'or, france;impasse du bouvier, chaponost, france;bouvier, châteauneuf-de-vernoux, france
