id;ref address;query;query lon;query lat;result 1;result 2;result 3;result 4;result 5
177;45/47 rue albert rémy, 91130 ris-orangis;albert rémy;2.408;48.657;93 a rue albert rémy, undefined ris-orangis;28 rue albert rémy, 91130 ris-orangis;26 rue albert rémy, 91130 ris-orangis;30 rue albert rémy, 91130 ris-orangis;31 rue albert rémy, 91130 ris-orangis
175;27 rue richer, 75009 paris;richer;2.345;48.874;27 rue richer, 75009 paris;30 rue richer, 75009 paris;32 rue richer, 75009 paris;29 rue richer, 75009 paris;25 rue richer, 75009 paris
174;le jarier d'ancenis - d723, 44150 ancenis;- d723;-1.141;47.378;;;;;
173;45 espl. du maréchal leclerc, 62610 ardres;leclerc;1.978;50.853;33 esplanade du maréchal leclerc, 62610 ardres;25 esplanade du maréchal leclerc, 62610 ardres;45 esplanade du maréchal leclerc, 62610 ardres;21 esplanade du maréchal leclerc, 62610 ardres;13 esplanade du maréchal leclerc, 62610 ardres
172;15 boulevard denys puech, 12000 rodez;puech;2.578;44.35;9 boulevard denys puech, 12000 rodez;11 boulevard denys puech, 12000 rodez;7 boulevard denys puech, 12000 rodez;13 boulevard denys puech, 12000 rodez;10 boulevard denys puech, 12000 rodez
171;10 rue des verriers, 69007 lyon;verriers;4.837;45.743;9 rue des verriers, 69007 lyon;15 rue des verriers, 69007 lyon;7 rue des verriers, 69007 lyon;19 rue des verriers, 69007 lyon;12 rue des verriers, 69007 lyon
170;113 grande rue de la guillotière, 69007 lyon;guillotière;4.848;45.751;106 grande rue de la guillotière, 69007 lyon;106 grand-rue de la guillotière, 69007 lyon;107 grand-rue de la guillotière, 69007 lyon;107 grande rue de la guillotière, 69007 lyon;104 grande rue de la guillotière, 69007 lyon
169;81 rue de rochechouart, 75009 paris;rochechouart;2.347;48.882;76 rue de rochechouart, 75009 paris;78 rue de rochechouart, 75009 paris;74 rue de rochechouart, 75009 paris;80 rue de rochechouart, 75009 paris;79 rue de rochechouart, 75009 paris
168;74 quai des orfèvres, 75001 paris;orfèvres;2.342;48.857;74 quai des orfèvres, 75001 paris;72 quai des orfèvres, 75001 paris;76 quai des orfèvres, 75001 paris;70 quai des orfèvres, 75001 paris;68 quai des orfèvres, 75001 paris
167;5 avenue villermont, 06000 nice;villermont;7.265;43.709;5 avenue villermont, 06000 nice;3 avenue villermont, 06000 nice;4 avenue villermont, 06000 nice;7 avenue villermont, 06000 nice;6 avenue villermont, 06000 nice
166;85 avenue kléber, 75116 paris;kléber;2.289;48.864;87 avenue kléber, 75016 paris;89 avenue kléber, 75016 paris;85 avenue kléber, 75016 paris;85 avenue kléber, 75116 paris;91 avenue kléber, 75016 paris
165;4 rue jacques manuel, 66000 perpignan;manuel;2.895;42.7;1 rue jacques manuel, 66000 perpignan;2 rue jacques manuel, 66000 perpignan;4 rue jacques manuel, 66000 perpignan;6 place manuel de falla, 66000 perpignan;7 place manuel de falla, 66000 perpignan
164;10 allée des tullistes, 69130 écully;tullistes;4.779;45.775;10 allée des tullistes, 69130 écully;12 allée des tullistes, 69130 écully;8 allée des tullistes, 69130 écully;2 allée des tullistes, 69130 écully;6 allée des tullistes, 69130 écully
163;22 rue merigonde, 81100 castres;merigonde;2.254;43.602;22 rue merigonde, 81100 castres;18 rue merigonde, 81100 castres;26 rue merigonde, 81100 castres;16 rue merigonde, 81100 castres;28 rue merigonde, 81100 castres
162;10 route d'etrez, 01340 montrevel-en-bresse;d'etrez;5.13;46.336;6 route d'étrez, 01340 montrevel-en-bresse;16 route d'étrez, 01340 montrevel-en-bresse;18 route d'étrez, 01340 montrevel-en-bresse;23 route d'étrez, 01340 montrevel-en-bresse;12 route d'étrez, 01340 montrevel-en-bresse
160;avenue eugène donadeï, 06700 saint-laurent-du-var;donadeï;7.195;43.66;180 avenue eugène donadei, 06700 saint-laurent-du-var;188 avenue eugène donadei, 06700 saint-laurent-du-var;135 avenue eugène donadei, 06700 saint-laurent-du-var;194 avenue eugène donadei, 06700 saint-laurent-du-var;120 avenue eugène donadei, 06700 saint-laurent-du-var
161;12 rue neuve, 69002 lyon;neuve;4.835;45.765;6 rue neuve, 69002 lyon;12 rue neuve, 69002 lyon;4 rue neuve, 69002 lyon;7 rue neuve, 69001 lyon;5 rue neuve, 69001 lyon
158;6 boulevard du général de gaulle, 91210 draveil;gaulle;2.392;48.688;4 boulevard du général de gaulle, 91210 montgeron;6 boulevard du général de gaulle, 91210 montgeron;5 boulevard du général de gaulle, 91210 montgeron;2 boulevard du général de gaulle, 91210 montgeron;8 boulevard du général de gaulle, 91210 montgeron
159;17 avenue du bel air, 75012 paris;bel air;2.397;48.846;9 avenue du bel air, undefined paris;13 avenue du bel air, undefined paris;11 avenue du bel air, undefined paris;15 avenue du bel air, undefined paris;7 avenue du bel air, undefined paris
157;33 rue guersant, 75017 paris;guersant;2.289;48.882;34 rue guersant, 75017 paris;36 rue guersant, 75017 paris;39 rue guersant, 75017 paris;37 rue guersant, 75017 paris;35 rue guersant, 75017 paris
156;1 place des marronniers, 37250 montbazon;marronniers;0.713;47.287;6 place des marronniers, 37250 montbazon;2 place des marronniers, 37250 montbazon;1 place des marronniers, 37250 montbazon;6398 place des marronniers, 37250 montbazon;10 place des marronniers, 37250 montbazon
154;103 rue la boétie, 75008 paris;boétie;2.307;48.871;107 rue la boétie, 75008 paris;109 rue la boétie, 75008 paris;120 rue la boétie, 75008 paris;122 rue la boétie, 75008 paris;103 rue la boétie, 75008 paris
155;79 rue saint-dominique, 75007 paris;saint-dominique;2.309;48.86;58 rue saint-dominique, 75007 paris;60 rue saint-dominique, 75007 paris;56 rue saint-dominique, 75007 paris;62 rue saint-dominique, 75007 paris;75 rue saint-dominique, 75007 paris
152;9 place du concert, 59800 lille;concert;3.061;50.642;7 place du concert, 59800 lille;9 place du concert, 59800 lille;5 place du concert, 59800 lille;11 place du concert, 59800 lille;13 place du concert, 59800 lille
153;10 rue brochant, 75017 paris;brochant;2.318;48.888;8 rue brochant, 75017 paris;10 rue brochant, 75017 paris;6 rue brochant, 75017 paris;4 rue brochant, 75017 paris;12 rue brochant, 75017 paris
150;place diana, 34280 la grande-motte;diana;4.091;43.557;38 place diana, 34280 la grande-motte;47 place diana, 34280 la grande-motte;43 place diana, 34280 la grande-motte;51 place diana, 34280 la grande-motte;39 place diana, 34280 la grande-motte
151;28 rue kuhn, 67000 strasbourg;rue kuhn;7.737;48.585;28 rue kuhn, 67000 strasbourg;26 rue kuhn, 67000 strasbourg;19 rue kuhn, 67000 strasbourg;17 rue kuhn, 67000 strasbourg;24 rue kuhn, 67000 strasbourg
148;caillau, 46700 vire-sur-lot;caillau;1.101;44.48;5946 le caillau, 46700 undefined;5170 le caillau, 46700 undefined;5077 le caillau, 46700 undefined;5134 le caillau, 46700 undefined;5197 le caillau, 46700 undefined
149;18 rue de paris, 94220 charenton-le-pont;paris;2.419;48.819;16 rue de paris, 94220 charenton-le-pont;14 rue de paris, 94220 charenton-le-pont;12 rue de paris, 94220 charenton-le-pont;18 rue de paris, 94220 charenton-le-pont;10 rue de paris, 94220 charenton-le-pont
147;52 rue de genève, 01210 ferney-voltaire;genève;6.115;46.253;50 rue de genève, undefined ferney-voltaire;50 rue de geneve, 01210 ferney-voltaire;52 rue de genève, undefined ferney-voltaire;52 rue de geneve, 01210 ferney-voltaire;49 rue de geneve, 01210 ferney-voltaire
146;61 rue des trois frères, 75018 paris;frères;2.338;48.886;60 rue des 3 frères, 75018 paris;58 rue des 3 frères, 75018 paris;63 rue des 3 frères, 75018 paris;56 rue des 3 frères, 75018 paris;56 rue des trois frères, 75018 paris
145;3212 chemin de tanvol, 01440 viriat;tanvol;5.265;46.24;3200 chemin de tanvol, 01440 undefined;3212 chemin de tanvol, 01440 undefined;6246 carrefour de tanvol, 01440 undefined;3156 chemin de tanvol, 01440 undefined;3118 chemin de tanvol, 01440 undefined
144;3 avenue de la république, 75011 paris;république;2.367;48.867;3 avenue de la république, 75011 paris;1b avenue de la république, undefined paris;1 avenue de la république, 75011 paris;12 avenue de la république, 75011 paris;10 avenue de la république, 75011 paris
143;25 place de bethune, 59000 lille;bethune;3.062;50.633;10 place de béthune, undefined lille;12 place de béthune, undefined lille;2 place de béthune, 59800 lille;4 place de béthune, 59800 lille;6 place de béthune, 59800 lille
142;1 rue pierre brossolette, 95130 le plessis-bouchard;brossolette;2.236;49.001;1 rue pierre brossolette, 95130 le plessis-bouchard;9001 rue pierre brossolette, 95130 le plessis-bouchard;2 rue pierre brossolette, 95130 le plessis-bouchard;3 rue pierre brossolette, 95130 le plessis-bouchard;4 rue pierre brossolette, 95130 le plessis-bouchard
141;12 quai marc seguin, 07300 tournon-sur-rhône;seguin;4.834;45.068;14 quai marc seguin, 07300 tournon-sur-rhône;16 quai marc seguin, 07300 tournon-sur-rhône;12 quai marc seguin, 07300 tournon-sur-rhône;10 quai marc seguin, 07300 tournon-sur-rhône;8 quai marc seguin, 07300 tournon-sur-rhône
140;118 rue véron, 94140 alfortville;véron;2.415;48.808;135 rue véron, 94140 alfortville;135 bis rue véron, undefined alfortville;108 rue véron, 94140 alfortville;108 quater rue véron, undefined alfortville;131 rue véron, 94140 alfortville
138;19 rue georges clemenceau, 22410 saint-quay-portrieux;clemenceau;-2.829;48.647;14 rue georges clemenceau, 22410 portrieux;16 rue georges clemenceau, 22410 portrieux;18 rue georges clemenceau, 22410 portrieux;12 rue georges clemenceau, 22410 portrieux;20 rue georges clemenceau, 22410 portrieux
139;route de murs, null gordes;de murs;5.203;43.92;5189 route de murs, 84220 undefined;5809 route de murs, 84220 gordes;6844 route de murs, 84220 gordes;5191 route de murs, 84220 gordes;5193 route de murs, 84220 gordes
136;4 boulevard de port-royal, 75005 paris;port-royal;2.351;48.837;4 boulevard de port-royal, 75005 paris;2 boulevard de port-royal, undefined paris;6 boulevard de port-royal, 75005 paris;8 boulevard de port-royal, 75005 paris;1 boulevard de port-royal, undefined paris
137;25 rue jeanne d'arc, 22410 saint-quay-portrieux;d'arc;-2.838;48.654;29 rue jeanne d'arc, 22410 portrieux;27 rue jeanne d'arc, 22410 portrieux;25 rue jeanne d'arc, 22410 portrieux;31 rue jeanne d'arc, 22410 portrieux;5499 rue jeanne d'arc, 22410 portrieux
135;26 avenue des champs elysées, 75008 paris;elysées;2.309;48.869;9 rond-point des champs élysées-marcel dassault, 75008 paris;15 avenue des champs-élysées, undefined paris;7 rond-point des champs élysées-marcel dassault, 75008 paris;17 avenue des champs-élysées, undefined paris;18 avenue des champs élysées, 75008 paris
134;175 grande rue charles de gaulles, 94130 nogent-sur-marne;gaulles;2.481;48.836;2 place charles de gaulles, 60126 longueil-sainte-marie;1 place charles de gaulles, 60126 longueil-sainte-marie;3 place charles de gaulles, 60126 longueil-sainte-marie;22 charles de gaullestraat, 9600 ronse;24 charles de gaullestraat, 9600 ronse
133;3 rue charles vii, 94130 nogent-sur-marne;charles vii;2.486;48.837;1 rue charles vii, 94130 nogent-sur-marne;3 rue charles vii, 94130 nogent-sur-marne;4 rue charles vii, 94130 nogent-sur-marne;2 rue charles vii, 94130 nogent-sur-marne;5 rue charles vii, 94130 nogent-sur-marne
132;12 rue piliers de tutelle, 33000 bordeaux;tutelle;-0.574;44.841;21 rue piliers de tutelle, 33000 bordeaux;19 rue piliers de tutelle, 33000 bordeaux;23 rue piliers de tutelle, 33000 bordeaux;18 rue piliers de tutelle, 33000 bordeaux;25 rue piliers de tutelle, 33000 bordeaux
131;41 rue de la rochefoucauld, 75009 paris;rochefoucauld;2.335;48.88;45 rue de la rochefoucauld, 75009 paris;43 rue de la rochefoucauld, 75009 paris;47 rue de la rochefoucauld, 75009 paris;50 rue de la rochefoucauld, 75009 paris;48 rue de la rochefoucauld, 75009 paris
130;12 rue de charonne, 75011 paris;charonne;2.374;48.852;4 rue de charonne, 75011 paris;1 rue de charonne, 75011 paris;6 rue de charonne, 75011 paris;3 rue de charonne, 75011 paris;8 rue de charonne, 75011 paris
128;12 rue bourgeot, 94240 l'haÿ-les-roses;bourgeot;2.336;48.779;11 rue bourgeot, 94240 l'haÿ-les-roses;16 rue bourgeot, 94240 l'haÿ-les-roses;9 rue bourgeot, 94240 l'haÿ-les-roses;14 rue bourgeot, 94240 l'haÿ-les-roses;12 rue bourgeot, 94240 l'haÿ-les-roses
129;restaurant, 30630 montclus;restaurant;4.441;44.263;1214 chemin du restaurant, 30130 undefined;1115 chemin du restaurant, 30130 undefined;1107 chemin du restaurant, 30130 undefined;887 chemin du restaurant, 30130 undefined;5166 chemin du restaurant, 30130 undefined
126;27 route de saint omer, 59380 socx;saint omer;2.421;50.934;24 route de saint omer, 59380 socx;80 rue saint omer, 62575 heuringhem;41 route de saint omer, 59470 undefined;16 rue de saint omer, 62120 rebecques;1 rue de saint omer, 62310 audincthun
127;8 rue jean burguet, 33000 bordeaux;burguet;-0.578;44.834;20 rue jean burguet, 33000 bordeaux;22 rue jean burguet, 33000 bordeaux;24 rue jean burguet, 33000 bordeaux;18 rue jean burguet, 33000 bordeaux;16 rue jean burguet, 33000 bordeaux
125;4 rue pierre leroux, 75007 paris;leroux;2.319;48.85;5 rue pierre leroux, undefined paris;3 rue pierre leroux, undefined paris;6 rue pierre leroux, 75007 paris;7 rue pierre leroux, undefined paris;8 rue pierre leroux, 75007 paris
124;43 rue de seine, 75006 paris;seine;2.337;48.855;51 rue de seine, 75006 paris;49 rue de seine, 75006 paris;53 rue de seine, 75006 paris;40 rue de seine, undefined paris;42 rue de seine, undefined paris
123;84 avenue secrétan, 75019 paris;secrétan;2.378;48.879;84 avenue secretan, 75019 paris;91 avenue secretan, 75019 paris;93 avenue secretan, 75019 paris;89 avenue secretan, 75019 paris;82 avenue secretan, 75019 paris
122;3 rue poissonnière, 75002 paris;poissonnière;2.348;48.869;12 rue poissonnière, 75002 paris;14 rue poissonnière, 75002 paris;10 rue poissonnière, 75002 paris;9 rue poissonnière, 75002 paris;11 rue poissonnière, 75002 paris
121;177 rue sainte-catherine, 33000 bordeaux;sainte-catherine;-0.573;44.835;180 rue sainte-catherine, 33000 bordeaux;181 rue sainte-catherine, 33000 bordeaux;176 rue sainte-catherine, 33000 bordeaux;184 rue sainte-catherine, 33000 bordeaux;183 rue sainte-catherine, 33000 bordeaux
120;8 place du marché gayot, 67000 strasbourg;gayot;7.753;48.583;1 place du marche gayot, 67000 strasbourg;6 place du marche gayot, 67000 strasbourg;26 place du marche gayot, 67000 strasbourg;24 place du marche gayot, 67000 strasbourg;4 place du marche gayot, 67000 strasbourg
119;30 avenue victor hugo, 93320 les pavillons-sous-bois;victor hugo;2.514;48.91;19 avenue victor hugo, 93320 les pavillons-sous-bois;17 avenue victor hugo, 93320 les pavillons-sous-bois;21 avenue victor hugo, 93320 les pavillons-sous-bois;22 avenue victor hugo, 93320 les pavillons-sous-bois;15 avenue victor hugo, 93320 les pavillons-sous-bois
118;16 cours de vincennes, 75012 paris;vincennes;2.4;48.847;12 cours de vincennes, 75012 paris;10 cours de vincennes, 75012 paris;8 cours de vincennes, 75012 paris;16 cours de vincennes, 75012 paris;6 cours de vincennes, 75012 paris
116;70 rue vincent raspail, 83130 la garde;raspail;6.01;43.125;97 rue vincent raspail, 83130 la garde;70 rue vincent raspail, 83130 la garde;89 rue vincent raspail, 83130 la garde;104 rue vincent raspail, 83130 la garde;9101 rue vincent raspail, 83130 la garde
117;38 avenue de lanessan, 69410 champagne-au-mont-d'or;lanessan;4.793;45.795;42 avenue de lanessan, 69410 champagne-au-mont-d'or;40 avenue de lanessan, 69410 champagne-au-mont-d'or;44 avenue de lanessan, 69410 champagne-au-mont-d'or;38 avenue de lanessan, 69410 champagne-au-mont-d'or;49 avenue de lanessan, 69410 champagne-au-mont-d'or
115;2 rue des fantasques, 69001 lyon;fantasques;4.837;45.774;2 rue des fantasques, 69001 lyon;1 rue des fantasques, 69001 lyon;4 rue des fantasques, 69001 lyon;6 ruelle des fantasques, 69001 lyon;5 rue des fantasques, 69001 lyon
114;9 place du marché, 34250 palavas-les-flots;marché;3.932;43.528;2 place du marche, 34250 palavas-les-flots;4 place du marche, 34250 palavas-les-flots;1 place du marche, 34250 palavas-les-flots;6 place du marche, 34250 palavas-les-flots;3 place du marche, 34250 palavas-les-flots
113;24 rue du général leclerc, 78000 versailles;leclerc;2.126;48.799;18 rue du général leclerc, 78000 versailles;16 rue du général leclerc, 78000 versailles;20 rue du général leclerc, 78000 versailles;22 rue du général leclerc, 78000 versailles;19 rue du général leclerc, 78000 versailles
112;23 rue petit bonneveau, 86000 poitiers;bonneveau;0.339;46.579;16 rue du petit bonneveau, 86000 poitiers;15 rue du petit bonneveau, 86000 poitiers;19 rue du petit bonneveau, 86000 poitiers;17 rue du petit bonneveau, 86000 poitiers;14 rue du petit bonneveau, 86000 poitiers
111;6 passage brady, 75010 paris;brady;2.355;48.871;57 passage brady, 75010 paris;59 passage brady, 75010 paris;65 passage brady, 75010 paris;61 passage brady, undefined paris;58 passage brady, 75010 paris
110;6 bis allée des muletiers, 35310 mordelles;muletiers;-1.852;48.072;8 place des muletiers, 35310 mordelles;10 place des muletiers, 35310 mordelles;12 place des muletiers, 35310 mordelles;6 allée des muletiers, 35310 mordelles;9536 allée des muletiers, 35310 mordelles
109;95 cours du général leclerc, 33210 langon;leclerc;-0.247;44.553;93 cours du général leclerc, 33210 langon;91 cours du général leclerc, 33210 langon;89 cours du général leclerc, 33210 langon;95 cours du général leclerc, 33210 langon;100 cours du général leclerc, 33210 langon
108;1 rue orsel, 69600 oullins;orsel;4.81;45.716;4 rue orsel, 69600 oullins;2 rue orsel, 69600 oullins;1 rue orsel, 69600 oullins;8 rue orsel, 69600 oullins;5 rue orsel, 69600 oullins
107;2 rue eugène carrière, 75018 paris;carrière;2.332;48.889;3 rue eugène carrière, 75018 paris;4 rue eugène carrière, 75018 paris;5 rue eugène carrière, 75018 paris;1 rue eugène carrière, 75018 paris;2 rue eugène carrière, 75018 paris
106;8 rue tiphaine, 75015 paris;tiphaine;2.295;48.849;8 rue tiphaine, 75015 paris;6 rue tiphaine, 75015 paris;4 rue tiphaine, 75015 paris;10 rue tiphaine, 75015 paris;5 rue tiphaine, 75015 paris
105;8 rue abel hovelacque, 75013 paris;hovelacque;2.353;48.833;14 rue abel hovelacque, 75013 paris;12 rue abel hovelacque, 75013 paris;16 rue abel hovelacque, undefined paris;10 rue abel hovelacque, 75013 paris;8 rue abel hovelacque, 75013 paris
104;19 avenue de narbonne, 11220 saint-laurent-de-la-cabrerisse;narbonne;2.7;43.085;17 avenue de narbonne, 11220 saint-laurent-de-la-cabrerisse;15 avenue de narbonne, 11220 saint-laurent-de-la-cabrerisse;19 avenue de narbonne, 11220 saint-laurent-de-la-cabrerisse;21 avenue de narbonne, 11220 saint-laurent-de-la-cabrerisse;10 avenue de narbonne, 11220 saint-laurent-de-la-cabrerisse
103;16 rue jean-jacques rousseau, 75001 paris;rousseau;2.341;48.863;25 rue jean-jacques rousseau, 75001 paris;27 rue jean-jacques rousseau, 75001 paris;29 rue jean-jacques rousseau, 75001 paris;23 rue jean-jacques rousseau, 75001 paris;22 rue jean-jacques rousseau, 75001 paris
101;14 rue sauval, 75001 paris;sauval;2.343;48.862;16 rue sauval, undefined paris;14 rue sauval, 75001 paris;12 rue sauval, 75001 paris;10 rue sauval, 75001 paris;9 rue sauval, 75001 paris
102;60 rue armand caduc, 33190 la réole;caduc;-0.039;44.582;49 rue armand caduc, 33190 la réole;47 rue armand caduc, 33190 la réole;51 rue armand caduc, 33190 la réole;48 rue armand caduc, 33190 la réole;45 rue armand caduc, 33190 la réole
100;16 boulevard victor hugo, 13210 saint-rémy-de-provence;victor hugo;4.832;43.787;22 boulevard victor hugo, 13210 saint-rémy-de-provence;20 boulevard victor hugo, 13210 saint-rémy-de-provence;24 boulevard victor hugo, 13210 saint-rémy-de-provence;18 boulevard victor hugo, 13210 saint-rémy-de-provence;26 boulevard victor hugo, 13210 saint-rémy-de-provence
99;rue kléber, 32000 auch;kléber;0.589;43.65;1 rue kléber, 32000 auch;9001 rue kléber, 32000 auch;1 rue kléber, 32600 l'isle-jourdain;2 rue kléber, 32600 l'isle-jourdain;5387 rue kléber, 32600 l'isle-jourdain
97;21 rue du grand pont, 30650 rochefort-du-gard;grand pont;4.688;43.974;15 rue du grand pont, 30650 rochefort-du-gard;17 rue du grand pont, 30650 rochefort-du-gard;11 rue du grand pont, 30650 rochefort-du-gard;29 rue du grand pont, 30650 rochefort-du-gard;25 rue du grand pont, 30650 rochefort-du-gard
98;30 patio des reflets, 92400 courbevoie;reflets;2.248;48.89;19 place des reflets, 92400 courbevoie;32 patio des reflets, 92400 courbevoie;30 patio des reflets, 92400 courbevoie;17 place des reflets, 92400 courbevoie;18 place des reflets, 92400 courbevoie
96;36 rue de strasbourg, 71100 chalon-sur-saône;strasbourg;4.86;46.78;3 rue de strasbourg, 71100 chalon-sur-saône;5 rue de strasbourg, 71100 chalon-sur-saône;7 rue de strasbourg, 71100 chalon-sur-saône;1 rue de strasbourg, 71100 chalon-sur-saône;20 rue de strasbourg, 71100 chalon-sur-saône
95;11 avenue des minimes, 31200 toulouse;minimes;1.437;43.617;22 avenue des minimes, 31200 toulouse;20 avenue des minimes, 31200 toulouse;24 avenue des minimes, 31200 toulouse;18 avenue des minimes, 31200 toulouse;13 avenue des minimes, 31200 toulouse
94;4 rue des faussets, 33000 bordeaux;faussets;-0.57;44.841;1 rue des faussets, 33000 bordeaux;2 rue des faussets, 33000 bordeaux;3 rue des faussets, 33000 bordeaux;4 rue des faussets, 33000 bordeaux;5 rue des faussets, 33000 bordeaux
93;16 le bourg, 01090 lurcy;bourg;4.782;46.063;74 le bourg, 01090 lurcy;84 le bourg, 01090 lurcy;100 le bourg, 01090 lurcy;16 le bourg, 01090 lurcy;107 le bourg, 01090 lurcy
91;14 place du grand jardin, 06140 vence;jardin;7.114;43.722;3 place du grand jardin, 06140 vence;5 place du grand jardin, 06140 vence;7 place du grand jardin, 06140 vence;9 place du grand jardin, 06140 vence;11 place du grand jardin, 06140 vence
92;33 rue de la plaine des bouchers, 67000 strasbourg;bouchers;7.737;48.569;36 rue de la plaine des bouchers, 67100 strasbourg;37 rue de la plaine des bouchers, 67100 strasbourg;35 rue de la plaine des bouchers, 67100 strasbourg;33 rue de la plaine des bouchers, 67100 strasbourg;40 rue de la plaine des bouchers, 67100 strasbourg
90;134 espl. le cours, 83560 vinon-sur-verdon;cours;5.812;43.726;5018 esplanade le cours, 83560 vinon-sur-verdon;5019 esplanade le cours, 83560 vinon-sur-verdon;54 esplanade le cours, 83560 vinon-sur-verdon;50 esplanade le cours, 83560 vinon-sur-verdon;26 esplanade le cours, 83560 vinon-sur-verdon
89;27 rue racine, 76600 le havre;racine;0.106;49.49;1 rue racine, 76600 le havre;3 rue racine, 76600 le havre;5 rue racine, 76600 le havre;7 rue racine, 76600 le havre;9 rue racine, 76600 le havre
88;7 rue de jarente, 75004 paris;jarente;2.363;48.856;8 rue de jarente, 75004 paris;6 rue de jarente, 75004 paris;7 rue de jarente, 75004 paris;9 rue de jarente, 75004 paris;4 rue de jarente, 75004 paris
87;9 rue saint augustin, 75002 paris;augustin;2.337;48.869;12 rue saint-augustin, 75002 paris;10 rue saint-augustin, 75002 paris;13 rue saint-augustin, 75002 paris;11 rue saint-augustin, 75002 paris;9 rue saint-augustin, 75002 paris
86;17 rue du choiseul, 75002 paris;choiseul;2.336;48.87;12 rue de choiseul, undefined paris;15 rue de choiseul, 75002 paris;10 rue de choiseul, undefined paris;17 rue de choiseul, 75002 paris;14 rue de choiseul, undefined paris
85;44 rue des tournelles, 75004 paris;tournelles;2.367;48.856;31 rue des tournelles, 75003 paris;29 rue des tournelles, undefined paris;31 rue des tournelles, 75003 paris;31b rue des tournelles, undefined paris;46 rue des tournelles, undefined paris
84;5 rue lazare-carnot, 34200 sète;lazare-carnot;3.698;43.403;;;;;
83;55 rue du château d'eau, 75010 paris;d'eau;2.355;48.872;57 rue du château d'eau, 75010 paris;59 rue du château d'eau, 75010 paris;55 rue du château d'eau, 75010 paris;61 rue du château d'eau, 75010 paris;9001 rue du château d'eau, 75010 paris
82;38 rue principale, 67140 heiligenstein;principale;7.45;48.423;48 rue principale, 67140 barr;38 rue principale, 67140 barr;44 rue principale, 67140 barr;43 rue principale, 67140 barr;42 rue principale, 67140 barr
81;68 avenue gambetta, 75020 paris;gambetta;2.402;48.869;135 avenue gambetta, 75020 paris;137 avenue gambetta, 75020 paris;66 avenue gambetta, 75020 paris;78 avenue gambetta, 75020 paris;133 avenue gambetta, 75020 paris
80;137 rue saint-dominique, 75007 paris;saint-dominique;2.302;48.858;135 rue saint-dominique, 75007 paris;137 rue saint-dominique, 75007 paris;133 rue saint-dominique, 75007 paris;139 rue saint-dominique, 75007 paris;114 rue saint-dominique, 75007 paris
79;rue camille flammarion, 11000 carcassonne;flammarion;2.387;43.209;6 rue camille flammarion, 11000 carcassonne;5 rue camille flammarion, 11000 carcassonne;4 rue camille flammarion, 11000 undefined;3 rue camille flammarion, 11000 carcassonne;5001 rue camille flammarion, 11000 carcassonne
78;3 rue sainte-beuve, 75006 paris;sainte-beuve;2.33;48.844;3 rue sainte-beuve, 75006 paris;5 rue sainte-beuve, 75006 paris;1 rue sainte-beuve, undefined paris;7 rue sainte-beuve, 75006 paris;4 rue sainte-beuve, 75006 paris
77;30 quai fernand crouan, 44200 nantes;crouan;-1.565;47.207;30 quai fernand crouan, 44200 nantes;0 quai fernand crouan, 44200 nantes;11 lotissement crouan, 29370 coray;10 lotissement crouan, 29370 coray;12 lotissement crouan, 29370 coray
76;2 boulevard des écoles, 77700 bailly-romainvilliers;écoles;2.819;48.85;2 boulevard des écoles, 77700 magny-le-hongre;6 boulevard des écoles, 77700 magny-le-hongre;8 boulevard des écoles, 77700 magny-le-hongre;10 boulevard des écoles, 77700 magny-le-hongre;12 boulevard des écoles, 77700 magny-le-hongre
75;21 rue du maréchal de lattre de tassigny, 33120 arcachon;tassigny;-1.173;44.661;29 rue du maréchal de lattre de tassigny, 33120 arcachon;25 rue du maréchal de lattre de tassigny, 33120 arcachon;28 rue du maréchal de lattre de tassigny, 33120 arcachon;26 rue du maréchal de lattre de tassigny, 33120 arcachon;30 rue du maréchal de lattre de tassigny, 33120 arcachon
74;41 avenue du général de gaulle, 94160 saint-mandé;gaulle;2.418;48.842;35 avenue du général de gaulle, 94160 saint-mandé;37 avenue du général de gaulle, 94160 saint-mandé;37b avenue du général de gaulle, undefined saint-mandé;56 avenue du général de gaulle, 94160 saint-mandé;58 avenue du général de gaulle, 94160 saint-mandé
73;188 grand rue, 86000 poitiers;grand rue;0.345;46.583;13 rue grand maison, 86000 poitiers;11 grand rue, 86170 undefined;13 grand rue, 86170 undefined;15 grand rue, 86170 undefined;67 grand rue, 86170 undefined
72;70 bis boulevard auguste blanqui, 75013 paris;blanqui;2.348;48.83;66 boulevard auguste blanqui, 75013 paris;68 boulevard auguste blanqui, 75013 paris;64 boulevard auguste blanqui, undefined paris;70 boulevard auguste blanqui, 75013 paris;73 boulevard auguste blanqui, 75013 paris
71;rue du 8 mai 1945, 78711 mantes-la-ville;mai 1945;1.719;48.976;8 place du 8 mai 1945, 78200 mantes-la-jolie;8 place du 8 mai 1945, 78440 issou;8 rue du 8 mai 1945, 78410 aubergenville;8 place du 8 mai 1945, 78130 les mureaux;5000 rue du 8 mai 1945, 78711 mantes-la-ville
69;31 avenue de la bourdonnais, 75007 paris;bourdonnais;2.299;48.859;33 avenue de la bourdonnais, 75007 paris;31 avenue de la bourdonnais, 75007 paris;29 avenue de la bourdonnais, 75007 paris;27 avenue de la bourdonnais, 75007 paris;35 avenue de la bourdonnais, 75007 paris
