id;ref address;query;query lon;query lat;result 1;result 2;result 3;result 4;result 5
145;3212 chemin de tanvol, viriat, france;3212 chemin de tan;5.265;46.24;3212 chemin de tanvol, viriat, france;3212 carrefour de tanvol, viriat, france;3212 chemin de tanay, saint-didier-de-formans, france;3212 chemin de tanay, corveissiat, france;3212 route de tanvol, meillonnas, france
144;3 avenue de la république, paris, france;3 avenue de la répub;2.367;48.867;3 avenue de la république, paris, france;3 avenue de la république, aubervilliers, france;3 avenue de la république, vincennes, france;3 avenue de la république, châtillon, france;3 avenue de la république, fontenay-sous-bois, france
143;25 place de bethune, lille, france;25 place de bet;3.062;50.633;25 place louise de bettignies, lille, france;25, place de béthune, lille, france;25 rue de béthune, lille, france;25 rue du faubourg de béthune, lille, france;25 rue de béthune, roubaix, france
142;1 rue pierre brossolette, le plessis-bouchard, france;1 rue pierre bross;2.236;49.001;1 rue pierre brossolette, le plessis-bouchard, france;1 rue pierre brossolette, eaubonne, france;1 rue pierre brossolette, asnières-sur-seine, france;1 rue pierre brossolette, courbevoie, france;1 rue pierre brossolette, levallois-perret, france
141;12 quai marc seguin, tournon-sur-rhône, france;12 quai marc seg;4.834;45.068;12 quai marc seguin, tournon-sur-rhône, france;12 rue marc seguin, saint-péray, france;12 rue marc seguin, pont-de-l'isère, france;12 place marc seguin, tain-l'hermitage, france;12 avenue marc seguin, annonay, france
140;118 rue véron, alfortville, france;118 rue vé;2.415;48.808;118 rue véron, alfortville, france;118 rue de verdun, champigny-sur-marne, france;118 rue vercingétorix, paris, france;118 rue du chemin vert, paris, france;118 rue vergniaud, paris, france
139;route de murs, gordes, france;route de mu;5.203;43.92;route de murs, gordes, france;route de murs, venasque, france;route de murviel, béziers, france;route de muret, portet-sur-garonne, france;route de mudaison, baillargues, france
138;19 rue georges clemenceau, saint-quay-portrieux, france;19 rue georges cleme;-2.829;48.647;19 rue georges clemenceau, saint-quay-portrieux, france;19 rue georges clemenceau, plouha, france;19 rue georges clemenceau, trégueux, france;19 rue georges clemenceau, saint-malo, france;19 rue georges clemenceau, landivisiau, france
137;25 rue jeanne d'arc, saint-quay-portrieux, france;25 rue jeanne d';-2.838;48.654;25 rue jeanne d'arc, saint-quay-portrieux, france;25 rue jeanne d'arc, plouha, france;25 rue jeanne d'arc, binic, france;25 rue jeanne d'arc, nantes, france;25 rue jeanne d'arc, landivisiau, france
136;4 boulevard de port-royal, paris, france;4 boulevard de port-;2.351;48.837;4 boulevard de port-royal, paris, france;4 square de port-royal, paris-13e-arrondissement, france;4 rue de port-mahon, paris, france;4 rue de port royal, voisins-le-bretonneux, france;4 rue de port marly, mareil-marly, france
135;26 avenue des champs elysées, paris, france;26 avenue des champs ely;2.309;48.869;26, avenue des champs-élysées, paris, france;26 avenue des champs elysées, pomponne, france;26 avenue des champs elysées, hirson, france;26 rue des champs elysées, gentilly, france;26 avenue des champs elysées, chadrac, france
134;175 grande rue charles de gaulles, nogent-sur-marne, france;175 grande rue charles de gau;2.481;48.836;175 grande rue charles de gaulle, nogent-sur-marne, france;175 grande rue charles de gaulle, bry-sur-marne, france;175 grande rue charles de gaulle, asnières-sur-seine, france;175 grande rue charles de gaulle, saintry-sur-seine, france;175 grande rue charles de gaulle, bédarrides, france
133;3 rue charles vii, nogent-sur-marne, france;3 rue charles v;2.486;48.837;3 rue charles vii, nogent-sur-marne, france;3 rue charles v, paris, france;3 rue charles van wyngene, courtry, france;3 rue charles vaillant, roissy-en-brie, france;3 rue charles vaillant, villeparisis, france
132;12 rue piliers de tutelle, bordeaux, france;12 rue piliers de tut;-0.574;44.841;12 rue piliers de tutelle, bordeaux, france;;;;
131;41 rue de la rochefoucauld, paris, france;41 rue de la rochef;2.335;48.88;41 rue de la rochefoucauld, paris, france;41 rue de la rochefoucauld, boulogne-billancourt, france;41 rue de la rochefoucauld, les lilas, france;41 rue de la rochefoucauld, tourcoing, france;41, rue de la rochefoucauld, crèvecœur-le-grand, france
129;restaurant, montclus, france; resta;4.441;44.263;restaurant, carsan, france;restaurant universitaire, avignon, france;rue de la restanque, montpellier, france;restaurant universitaire, aix-en-provence, france;restaurant le galilée, avenue jean capelle ouest, villeurbanne, france
130;12 rue de charonne, paris, france;12 rue de char;2.374;48.852;12 rue de charonne, paris, france;12 rue de charenton, paris, france;12 rue charlot, paris, france;12 rue du charolais, paris, france;12 rue charlemagne, paris, france
127;8 rue jean burguet, bordeaux, france;8 rue jean bur;-0.578;44.834;8 rue jean burguet, bordeaux, france;8 rue jean bureaud de la rivière, blanquefort, france;8 rue jean jacques rousseau, bordeaux, france;8 rue jean paul alaux, bordeaux, france;8 rue saint-jean, bordeaux, france
128;12 rue bourgeot, l'haÿ-les-roses, france;12 rue bour;2.336;48.779;12 rue bourgeot, l'haÿ-les-roses, france;12 rue du bourg tibourg, paris, france;12 rue de bourgogne, paris, france;12 rue des bourdonnais, paris, france;12 rue bourgon, paris, france
126;27 route de saint omer, socx, france;27 route de saint om;2.421;50.934;27 route de saint-omer, socx, france;27 route de saint-omer, bavinchove, france;27 route de saint-omer, clairmarais, france;27 route de saint-omer, calais, france;27 route de saint-omer, journy, france
125;4 rue pierre leroux, paris, france;4 rue pierre ler;2.319;48.85;4 rue pierre leroux, paris, france;4 rue pierre leroux, alfortville, france;4 rue pierre l'ermite, paris, france;4 rue pierre leroy, les mureaux, france;4 rue pierre leroux, savigny-le-temple, france
124;43 rue de seine, paris, france;43 rue de se;2.337;48.855;43 rue de sèvres, paris, france;43 rue de seine, paris, france;43 rue sedaine, paris, france;43, rue du sentier, paris, france;43 rue de sévigné, paris, france
123;84 avenue secrétan, paris, france;84 avenue secr;2.378;48.879;84 avenue secrétan, paris, france;84 avenue secrétan, dives-sur-mer, france;84 avenue roger secretain, orléans, france;84 route du secrétaire, fontainebleau, france;84 rue jean secret, périgueux, france
122;3 rue poissonnière, paris, france;3 rue poisso;2.348;48.869;3 rue du faubourg poissonnière, paris, france;3 rue poissonnière, paris, france;3, rue des poissonniers, paris, france;3 boulevard poissonnière, paris, france;3 rue poissonnière, gennevilliers, france
121;177 rue sainte-catherine, bordeaux, france;177 rue sainte-c;-0.573;44.835;177 rue sainte-catherine, bordeaux, france;177 rue sainte-colombe, bordeaux, france;177 rue sainte-cécile, bordeaux, france;177 impasse sainte-catherine, bordeaux, france;177 rue sainte-catherine, lège-cap-ferret, france
120;8 place du marché gayot, strasbourg, france;8 place du marché ga;7.753;48.583;8 place du marché gayot, strasbourg, france;8 rue du marché gare, strasbourg, france;8 pont du marché, strasbourg, france;8 place du marché, nîmes, gard, france;8 place du marché, théziers, gard, france
119;30 avenue victor hugo, les pavillons-sous-bois, france;30 avenue victor hu;2.514;48.91;30 avenue victor hugo, les pavillons-sous-bois, france;30 avenue victor hugo, aubervilliers, france;30 avenue victor hugo, sevran, france;30 avenue victor hugo, fontenay-sous-bois, france;30 avenue victor hugo, paris-16e-arrondissement, france
118;16 cours de vincennes, paris, france;16 cours de vinc;2.4;48.847;16 cours de vincennes, paris, france;16 cours de vincennes nord, paris, france;;;
117;38 avenue de lanessan, champagne-au-mont-d'or, france;38 avenue de lane;4.793;45.795;38 avenue de lanessan, champagne-au-mont-d'or, france;38 chemin du pont de l'âne, parcieux, france;38 rue du passage de l'âne, villeneuve, france;38 rue de laneufville, valleroy, france;38 route de laneria, val-d'épy, france
116;70 rue vincent raspail, la garde, france;70 rue vincent ras;6.01;43.125;70 rue vincent raspail, la garde, france;70 impasse vincent raspail, la garde, france;70 place vincent raspail, toulon, france;;
115;2 rue des fantasques, lyon, france;2 rue des fanta;4.837;45.774;2 rue des fantasques, lyon-1er-arrondissement, france;2 ruelle des fantasques, lyon, france;2 avenue des fantassins, forcalquier, france;2 rue des fantaisies, rivedoux-plage, france;2 impasse des fantassins, chirac, france
114;9 place du marché, palavas-les-flots, france;9 place du mar;3.932;43.528;9 place du marché, palavas-les-flots, france;9 place du marché, gigean, france;9 place du marché, villeveyrac, france;9 place du marché, villeneuve-lès-maguelone, france;9 place du marché aux fleurs, montpellier, france
113;24 rue du général leclerc, versailles, france;24 rue du général lec;2.126;48.799;24 rue du général leclerc, versailles, france;24 rue du général leclerc, issy-les-moulineaux, france;24 rue du général leclerc, bougival, france;24 rue du général leclerc, le kremlin-bicêtre, france;24 rue du général leclerc, montesson, france
112;23 rue petit bonneveau, poitiers, france;23 rue petit bonn;0.339;46.579;23 rue du petit bonneveau, poitiers, france;23 impasse du petit bonneveau, poitiers, france;23 rue du petit bonnevaux, saint-denis-en-val, france;23 rue du petit bonnet, le buret, france;23 chemin du petit bonnefond, saint-just-le-martel, france
111;6 passage brady, paris, france;6 passage br;2.355;48.871;6 passage brady, psary, france;6 passage briare, paris-9e-arrondissement, france;6 rue de bretagne, paris-3e-arrondissement, france;6 rue sainte-croix de la bretonnerie, paris, france;6 passage brûlon, paris, france
110;6 bis allée des muletiers, mordelles, france;6 bis allée des mule;-1.852;48.072;6 bis allée des muletiers, mordelles, france;;;;
109;95 cours du général leclerc, langon, france;95 cours du général lec;-0.247;44.553;95 cours du général leclerc, langon, france;;;;
108;1 rue orsel, oullins, france;1 rue or;4.81;45.716;1 rue orsel, oullins, france;1 rue d'oran, lyon, france;1 rue ornano, lyon, france;1 rue oreste zenezini, chassieu, france;1 rue oreste zenezini, vaulx-en-velin, france
107;2 rue eugène carrière, paris, france;2 rue eugène carr;2.332;48.889;2, rue eugène carrière, paris, france;2 rue eugène carrière, gournay-sur-marne, france;2 rue eugène carrière, strasbourg, france;2 rue eugène emmanuel, nice, france;
106;8 rue tiphaine, paris, france;8 rue tiph;2.295;48.849;8 rue tiphaine, paris, france;8 rue des tiphoines, saint-michel-sur-orge, france;8 rue alfred tiphaine, monnaie, france;8 rue roger tiphaine, varennes-vauzelles, france;8 rue tiphaigne de la roche, montebourg, france
105;8 rue abel hovelacque, paris, france;8 rue abel hovel;2.353;48.833;8 rue abel hovelacque, paris, france;8 rue abel hovelacque, chablis, france;8 rue abel hovelacque, saint-étienne, france;8 impasse abel hovelacque, saint-étienne, france;
104;19 avenue de narbonne, saint-laurent-de-la-cabrerisse, france;19 avenue de narb;2.7;43.085;19 avenue de narbonne, saint-laurent-de-la-cabrerisse, france;19 avenue de narbonne, saint-andré-de-roquelongue, france;19 avenue de narbonne, saint-jean-de-barrou, france;19 avenue de narbonne, sigean, france;19 avenue de narbonne, marcorignan, france
103;16 rue jean-jacques rousseau, paris, france;16 rue jean-jacques rous;2.341;48.863;16 rue jean-jacques rousseau, paris, france;16 rue jean jacques rousseau, ivry-sur-seine, france;16 rue jean jacques rousseau, montreuil, france;16 rue jean jacques rousseau, issy-les-moulineaux, france;16 rue jean jacques rousseau, suresnes, france
102;60 rue armand caduc, la réole, france;60 rue armand ca;-0.039;44.582;60 rue armand caduc, la réole, france;60 rue armand caillard, neuville-de-poitou, france;60 rue armand caduc, bordeaux, france;60 rue armand calmon, pessac, france;60 rue armand cambon, montauban, france
101;14 rue sauval, paris, france;14 rue sau;2.343;48.862;14 rue sauval, paris, france;14 rue saulnier, paris, france;14 rue frédéric sauton, paris, france;14 rue de saussure, paris, france;14 rue des saussaies, paris, france
100;16 boulevard victor hugo, saint-rémy-de-provence, france;16 boulevard victor hu;4.832;43.787;16 boulevard victor hugo, saint-rémy-de-provence, france;16 boulevard victor hugo, nîmes, france;16 boulevard victor hugo, tarascon, france;16 boulevard victor hugo, montpellier, france;16 boulevard victor hugo, nice, france
99;rue kléber, auch, france;rue klé;0.589;43.65;rue kléber, auch, france;rue kléber, bordeaux, france;rue kléber, tarbes, france;rue kléber, toulouse, france;rue kléber caud, bordeaux, france
98;30 patio des reflets, courbevoie, france;30 patio des ref;2.248;48.89;;;;;
97;21 rue du grand pont, rochefort-du-gard, france;21 rue du grand po;4.688;43.974;21 rue du grand pont, rochefort-du-gard, france;21 rue du grand port, saint-just-saint-rambert, france;21 rue du grand portail, graveson, france;21 rue du grand pont, frangy, france;21 rue du grand port, arçais, france
96;36 rue de strasbourg, chalon-sur-saône, france;36 rue de stras;4.86;46.78;36 rue de strasbourg, chalon-sur-saône, france;36 rue de strasbourg, mouchard, france;36 rue de strasbourg, mâcon, france;36 rue de strasbourg, vichy, france;36 rue de strasbourg, mulhouse, france
95;11 avenue des minimes, toulouse, france;11 avenue des min;1.437;43.617;11 avenue des minimes, toulouse, france;11 impasse des minimes, toulouse, france;11 boulevard des minimes, toulouse, france;11 avenue des mines, vernet-les-bains, france;11 rue des mines, blagnac, france
94;4 rue des faussets, bordeaux, france;4 rue des faus;-0.57;44.841;4 rue des faussets, bordeaux, france;4 rue des fausses braies, moulins, france;4 rue des faussillons, givry, france;4 rue des faussilles, sassenay, france;4 rue des fausses portes, sées, france
93;16 le bourg, lurcy, france;16 le bo;4.782;46.063;16 le bourg, lurcy, france;16 le bourg, lancie, france;16 le bourg, lantignié, france;16 le bourg, taizé, france;16, le bourg, mogneneins, france
92;33 rue de la plaine des bouchers, strasbourg, france;33 rue de la plaine des bouc;7.737;48.569;33 rue de la plaine des bouchers, strasbourg, france;33 chemin de la plaine des des, aix-en-provence, bouches-du-rhône, france;;;
91;14 place du grand jardin, vence, france;14 place du grand jar;7.114;43.722;14 place du grand jardin, vence, france;14 rue du grand jardin, fayence, france;14 rue du grand jardin, le cailar, france;14 rue du grand jardin, lorgues, france;14 rue du grand jardin, bouc-bel-air, france
90;134 espl. le cours, vinon-sur-verdon, france;134 espl. le co;5.812;43.726;134 espl. le cours, vinon-sur-verdon, france;134 chemin le courredou, carcès, france;134 rue le corbusier, aix-en-provence, france;134 rue le cours, malemort-du-comtat, france;134 rue le cours, flassan, france
89;27 rue racine, le havre, france;27 rue rac;0.106;49.49;27 rue racine, le havre, france;27 rue racine, paris, france;27 rue racine, pantin, france;27 rue racine, nantes, france;27 rue jean racine, beauvais, france
88;7 rue de jarente, paris, france;7 rue de jar;2.363;48.856;7 rue de jarente, paris-4e-arrondissement, france;7 rue du jardinet, paris, france;7 rue de la croix jarry, paris, france;7 rue de la jarry, vincennes, france;7 rue des jardins saint-paul, paris, france
87;9 rue saint augustin, paris, france;9 rue saint augu;2.337;48.869;9 rue saint-augustin, paris, france;9 rue saint-augustin, asnières-sur-seine, france;9 place saint-augustin, paris, france;9 rue saint-augustin, courtieux, france;9 rue saint-augustin, saint-valery-sur-somme, france
86;17 rue du choiseul, paris, france;17 rue du choi;2.336;48.87;17 rue de choiseul, paris, france;17 rue du choisel, crécy-la-chapelle, france;17 rue du nord, choisy-le-roi, france;17 rue du chemin de choignes, chaumont, france;17 rue du choisel, saint-cyr-sur-morin, france
85;44 rue des tournelles, paris, france;44 rue des tourn;2.367;48.856;44 rue des tournelles, paris, france;44 rue des tournelles, brie-comte-robert, france;44 rue des tournelles, châtenay-malabry, france;44 rue des tournelles, chessy, france;44 rue des tournelles, l'haÿ-les-roses, france
84;5 rue lazare-carnot, sète, france;5 rue lazare;3.698;43.403;5 rue lazare carnot, sète, france;5 rue lazare carnot, poussan, france;5 rue lazare carnot, port-saint-louis-du-rhône, france;5 rue lazare escarguel, perpignan, france;5 rue lazare carnot, aussillon, france
83;55 rue du château d'eau, paris, france;55 rue du château d';2.355;48.872;55 rue du château d'eau, paris, france;55, rue de châteaudun, paris, france;55 rue du château d'eau, marolles-en-hurepoix, france;55 rue du château d'eau, voulangis, france;55 rue du château d'eau, rambouillet, france
82;38 rue principale, heiligenstein, france;38 rue princ;7.45;48.423;38 rue principale, heiligenstein, france;38 rue principale, goxwiller, france;38 rue principale, saint-pierre, france;38 rue principale, ottrott, france;38 rue principale, zellwiller, france
81;68 avenue gambetta, paris, france;68 avenue gamb;2.402;48.869;68 avenue gambetta, paris, france;68 avenue gambetta, bagnolet, france;68 avenue gambetta, maisons-alfort, france;68 avenue gambetta, courbevoie, france;68 avenue gambetta, saint-mandé, france
80;137 rue saint-dominique, paris, france;137 rue saint-d;2.302;48.858;137 rue saint-dominique, paris, france;137 rue saint-denis, paris, france;137 boulevard saint-denis, courbevoie, france;137, rue du faubourg saint-denis, paris, france;137 rue saint-didier, paris, france
79;rue camille flammarion, carcassonne, france;rue camille flamm;2.387;43.209;rue camille flammarion, carcassonne, france;rue camille flammarion, montpellier, france;rue camille flammarion, mérignac, france;rue camille flammarion, bordeaux, france;rue camille flammarion, arles, france
78;3 rue sainte-beuve, paris, france;3 rue sainte;2.33;48.844;3 rue saint-dominique, paris, france;3 rue saint-placide, paris, france;3 rue de la montagne sainte geneviève, paris, france;3 rue sainte-anne, paris, france;3 rue sainte-croix de la bretonnerie, paris, france
77;30 quai fernand crouan, nantes, france;30 quai fernand cro;-1.565;47.207;30 quai fernand crouan, nantes, france;30 rue fernand crouton, île-de-sein, france;;;
76;2 boulevard des écoles, bailly-romainvilliers, france;2 boulevard des éco;2.819;48.85;2 boulevard des écoles, bailly-romainvilliers, france;2 rue des ecouffes, chessy, france;2 chemin des écoliers, bailly-romainvilliers, france;2 rue des ecouffes, paris, france;2 rue des écoles, paris, france
75;21 rue du maréchal de lattre de tassigny, arcachon, france;21 rue du maréchal de lattre de tass;-1.173;44.661;21 rue du maréchal de lattre de tassigny, arcachon, france;21 rue du maréchal de lattre de tassigny, bassens, france;21 avenue du maréchal de lattre de tassigny, gujan-mestras, france;21 rue du maréchal de lattre de tassigny, créon, france;21 rue du maréchal de lattre de tassigny, blanquefort, france
74;41 avenue du général de gaulle, saint-mandé, france;41 avenue du général de gau;2.418;48.842;41 avenue du général de gaulle, saint-mandé, france;41 avenue du général de gaulle, maisons-alfort, france;41 avenue du général de gaulle, rosny-sous-bois, france;41 avenue du général de gaulle, bagnolet, france;41 avenue du général de gaulle, champigny-sur-marne, france
73;188 grand rue, poitiers, france;188 grand r;0.345;46.583;188 grand'rue, poitiers, france;188 grand rue, mauzé-sur-le-mignon, france;188 grande rue de châteauneuf, châtellerault, france;188 grande rue de la guillotière, lyon, france;188 grande rue, sèvres, france
72;70 bis boulevard auguste blanqui, paris, france;70 bis boulevard auguste bla;2.348;48.83;;;;;
71;rue du 8 mai 1945, mantes-la-ville, france;rue du 8 mai 19;1.719;48.976;rue du 8 mai 1945, mantes-la-ville, france;19 rue du 8 mai 1945, paris, france;19 rue du 8 mai, houdan, france;19 rue du 8 mai, saint-rémy-sur-avre, france;rue du 8 mai 1945, nanterre, france
70;120 rue saint-maur, paris, france;120 rue saint;2.376;48.867;120 rue saint-maur, paris, france;120 rue saint-denis, paris, france;120 rue saint-martin, paris-4e-arrondissement, france;120 rue saint-antoine, paris, france;120 rue saint-honoré, paris, france
68;4 rue eugène giraud, valbonne, france;4 rue eugène gir;7.009;43.641;4 rue eugène giraud, valbonne, france;4 rue eugène jacquet, bordeaux, gironde, france;4 rue eugène girard, le lude, france;4 rue eugène bernard, arveyres, gironde, france;4 rue eugène ténot, bordeaux, gironde, france
69;31 avenue de la bourdonnais, paris, france;31 avenue de la bourd;2.299;48.859;31 avenue de la bourdonnais, paris, france;31 avenue de la bourdonnais, villemomble, france;31, avenue de la bourdonnais, le touquet-paris-plage, france;31 rue de la bourdonnais, voisins-le-bretonneux, france;31 rue du général de la bourdonnaye, lille, france
67;chemin des planchettes, pierrelatte, france;chemin des planc;4.713;44.361;chemin des planchettes, pierrelatte, france;chemin des planches, trévoux, france;chemin des planches, besançon, france;chemin des planches, optevoz, france;chemin des planchettes, saint-christo-en-jarez, france
66;7 avenue gambetta, paris, france;7 avenue gamb;2.389;48.864;7, avenue gambetta, paris, france;7 avenue gambetta, bagnolet, france;7 avenue gambetta, maisons-alfort, france;7 avenue gambetta, saint-mandé, france;7 avenue gambetta, choisy-le-roi, france
65;3 rue jean-pierre timbaud, montigny-le-bretonneux, france;3 rue jean-pierre tim;2.037;48.792;3 rue jean pierre timbaud, montigny-le-bretonneux, france;3 rue jean pierre timbaud, saint-cyr-l'école, france;3 rue jean-pierre timbaud, guyancourt, france;3 rue jean-pierre timbaud, paris, france;3 rue jean pierre timbaud, issy-les-moulineaux, france
64;39 rue saint jean, lyon, france;39 rue saint je;4.827;45.761;39 rue saint-jean, lyon, france;39 rue saint-jean-de-dieu, lyon-7e-arrondissement, france;39 rue saint-jérôme, lyon, france;39 rue saint-jean, villeurbanne, france;39 rue saint-jean, bron, france
63;121 rue de vaugirard, paris, france;121 rue de vaug;2.319;48.845;121 rue de vaugirard, paris, france;121 boulevard de vaugirard, paris, france;121 rue de vaugirard, meudon, france;121 rue de vauginard, argenteuil, france;121 rue vaugelas, paris, france
62;154 boulevard haussmann, paris, france;154 boulevard haus;2.311;48.876;154, boulevard haussmann, paris, france;154 boulevard georges haussmann, gravelines, france;154 rue haussmann, courbevoie, france;154 avenue hauser, colombes, france;154 boulevard d'haussonville, nancy, france
61;1 rue de billancourt, boulogne-billancourt, france;1 rue de billa;2.235;48.845;1 rue de billancourt, boulogne-billancourt, france;1 rue de billancourt, marché-allouarde, france;1 rue de billancourt, languevoisin-quiquery, france;1 rue de billancourt, nesle, france;1 rue de billard, vaudry, france
60;11 rue de saint-julien, saint-julien-beychevelle, france;11 rue de saint-;-0.741;45.165;11 rue sainte-catherine, bordeaux, france;11 rue de saint-julien, saint-julien-beychevelle, france;11 rue de saint- genès, bordeaux, france;11 rue de saint-laurent, naujac-sur-mer, france;11 rue de saint ahon, blanquefort, france
59;35 rue mauconseil, paris, france;35 rue mauco;2.347;48.864;35 rue mauconseil, paris, france;35 rue mauconseil, fontenay-sous-bois, france;35 rue mauconseil, gometz-le-châtel, france;35 rue mauconseil, étampes, france;35 rue de mauconseil, rennes, france
58;13 rue pierre bray, neuilly-sous-clermont, france;13 rue pierre br;2.429;49.349;13 rue pierre bray, neuilly-sous-clermont, france;13 rue pierre brossolette, creil, france;13 rue pierre bruiet, saint-maximin, france;13 rue pierre briend, neuilly-en-thelle, france;13 rue pierre brossolette, asnières-sur-seine, france
57;2 avenue honoré serres, toulouse, france;2 avenue honoré ser;1.439;43.612;2 avenue honoré serres, toulouse, france;2 rue honoré serpe, presles-et-thierny, france;2 rue saint-honoré, le chatelet, šeras, france;;
56;10 place grenette, grenoble, france;10 place gren;5.727;45.191;10, place grenette, grenoble, france;10 place grenette, saint-bonnet-en-champsaur, france;10 place grenette, albertville, france;10 place grenette, rumilly, france;10 place grenette, vernoux-en-vivarais, france
55;13 rue lamartine, paris, france;13 rue lama;2.342;48.877;13 rue lamarck, paris, france;13 rue lamartine, paris, france;13 rue lamandé, paris, france;13 rue lamartine, le pré-saint-gervais, france;13 rue lamartine, aubervilliers, france
54;allée loïc caradec, vannes, france;allée loïc car;-2.762;47.636;allée loïc caradec, vannes, france;allée loïc caradec, baden, france;allée loïc caradec, saint-brevin-les-pins, france;allée loïc caradec, quimper, france;allée loïc caradec, la bouëxière, france
53;524 chemin du praz, les contamines-montjoie, france;524 chemin du pr;6.724;45.802;524 chemin du praz, les contamines-montjoie, france;524 chemin du pré de la chère, la côte-saint-andré, france;524 chemin du pré neuf, la mure, france;524 chemin du pras, oullins, france;524 chemin du pré du rocher, chamonix-mont-blanc, france
52;29 rue remparts d'ainay, lyon, france;29 rue remparts d'a;4.831;45.753;29 rue des remparts d'ainay, lyon, france;29, rue des remparts n dame, villemur-sur-tarn, france;29 rue des remparts, dargoire, france;29 rue des remparts, dallet, france;29 rue des remparts, dambach-la-ville, france
51;39 rue saint-jean, laon, france;39 rue saint;3.618;49.564;39 rue saint-jean, laon, france;39, rue saint-martin, laon, france;39 rue du faubourg saint-honoré, paris, france;39 rue saint-maur, paris, france;39 rue saint-honoré, paris-1er-arrondissement, france
50;87 rue jean de la fontaine, sainte-savine, france;87 rue jean de la font;4.045;48.299;87 rue jean de la fontaine, sainte-savine, france;87 rue jean de la fontaine, paris, france;87 rue jean de la fontaine, versailles, france;87 rue jean de la fontaine, nogent-sur-oise, france;87 rue jean de la fontaine, romilly-sur-seine, france
49;80 avenue gambetta, maisons-alfort, france;80 avenue gamb;2.444;48.81;80 avenue gambetta, maisons-alfort, france;80 avenue gambetta, paris, france;80 avenue gambetta, saint-maur-des-fossés, france;80 avenue gambetta, bagnolet, france;80 avenue gambetta, choisy-le-roi, france
48;72 quai de l'hôtel de ville, paris, france;72 quai de l'hôtel de vi;2.355;48.855;72, quai de l'hôtel de ville, paris, france;72 quai de l'hôtel de ville, coulommiers, france;72 quai de l'hôtel de ville, sallanches, france;72 quai de l hôtel de ville, la bourboule, france;72 rue de l'hôtel de ville, paris, france
47;17 rue roger bouvry, seclin, france;17 rue roger bou;3.029;50.549;17 rue roger bouvry, seclin, france;17 rue roger bouvier, roncq, france;17 rue roger bouvier, wervicq-sud, france;17 impasse roger bouvry, seclin, france;17 rue roger bouvron, barberey-saint-sulpice, france
46;zac les terrages, viry-noureuil, france;zac les terr;3.252;49.639;zac les terrages, viry-noureuil, france;zac les terres jarries, pornic, france;;;
45;95 boulevard longchamp, marseille, france;95 boulevard long;5.391;43.303;95 boulevard longchamp, marseille, france;95 rue longue des capucins, marseille, france;95 boulevard longchamp, le pontet, france;95 boulevard bernard long, brignoles, france;95 rue paul longes, marseille, france
44;6 rue de la sourdière, paris, france;6 rue de la sour;2.332;48.865;6 rue de la sourdière, paris, france;6 rue de la source, paris, france;6 rue de la source, nanterre, france;6 rue de la source, ville-d'avray, france;6 rue de la sourde, deuil-la-barre, france
43;18 grande rue, marly-le-roi, france;18 grande r;2.095;48.867;18 grande rue, marly-le-roi, france;18 grande rue, sèvres, france;18 grande rue, croissy, france;18 grande rue, chambourcy, france;18 grande rue, vaucresson, france
41;1 rue de billancourt, boulogne-billancourt, france;1 rue de billa;2.235;48.845;1 rue de billancourt, boulogne-billancourt, france;1 rue de billancourt, marché-allouarde, france;1 rue de billancourt, languevoisin-quiquery, france;1 rue de billancourt, nesle, france;1 rue de billard, vaudry, france
42;29 bd kennedy, cagnes-sur-mer, france;29 bd ken;7.152;43.651;29 boulevard j f kennedy, cagnes-sur-mer, france;29 boulevard président kennedy, béziers, france;29 boulevard j. f. kennedy, antibes, france;29 boulevard président kennedy, grasse, france;29 avenue du président kennedy, roquebrune-cap-martin, france
40;99 avenue de stalingrad, arles, france;99 avenue de stali;4.637;43.691;99 avenue de stalingrad, arles, france;99 avenue de stalingrad, cavaillon, france;99 avenue de stalingrad, alès, france;99 avenue de stalingrad, voreppe, france;99 avenue de stalingrad, dijon, france
39;85 rue de la monnaie, lille, france;85 rue de la mon;3.062;50.642;85 rue de la monnaie, lille, france;85 rue de la montagne sainte geneviève, paris, france;85 rue de la montagne, roncq, france;85 rue de la montagne, agnetz, france;85 rue de la montagne de douai, coutiches, france
38;65 avenue paul vaillant couturier, arcueil, france;65 avenue paul vaillant cout;2.345;48.799;65 avenue paul vaillant couturier, villejuif, france;65 avenue paul vaillant couturier, arcueil, france;65 avenue paul vaillant couturier, gentilly, france;65 avenue paul vaillant couturier, vitry-sur-seine, france;65 avenue paul vaillant couturier, fresnes, france
37;15 rue de wattignies, paris, france;15 rue de watti;2.393;48.837;15 rue de wattignies, paris, france;15 rue de wattignies, lille, france;15 rue de wattignies, sallaumines, france;15 rue de wattignies, harnes, france;15 rue de wattiessart, seclin, france
36;125 route du verdon, arsac, france;125 route du ver;-0.739;44.982;125 route du verdon, arsac, france;125 route du grand verger, ludon-médoc, france;125 route du verdoyer, verneuil-sur-vienne, france;125 route du versa, séné, france;125 route du vergoz, plougastel-daoulas, france
35;34 route de port d'alon, saint-cyr-sur-mer, france;34 route de port d'a;5.715;43.166;34 route de port d'alon, saint-cyr-sur-mer, france;34 avenue de port d'albret, soustons, france;34 route du port, talloires-montmin, france;;
