id;ref address;query;query lon;query lat;result 1;result 2;result 3;result 4;result 5
160;avenue eugène donadeï, 06700 saint-laurent-du-var;avenue eugène don;7.195;43.66;180 avenue eugène donadei, 06700 saint-laurent-du-var;188 avenue eugène donadei, 06700 saint-laurent-du-var;135 avenue eugène donadei, 06700 saint-laurent-du-var;194 avenue eugène donadei, 06700 saint-laurent-du-var;120 avenue eugène donadei, 06700 saint-laurent-du-var
158;6 boulevard du général de gaulle, 91210 draveil;6 boulevard du général de gau;2.392;48.688;6 boulevard du général de gaulle, 91210 montgeron;6 boulevard meder, 91170 viry-châtillon;6 boulevard gabriel péri, undefined viry-châtillon;6 boulevard gabriel peri, 91170 viry-châtillon;6 boulevard alsace-lorraine, 91170 viry-châtillon
159;17 avenue du bel air, 75012 paris;17 avenue du bel a;2.397;48.846;17 avenue de morillons, 95140 undefined;17 avenue pierre semard, 95140 undefined;17 avenue de l'onchère, 93240 undefined;17 avenue paul vaillant couturier, 95140 undefined;17 avenue césar franck, 95200 undefined
157;33 rue guersant, 75017 paris;33 rue guer;2.289;48.882;33 rue guersant, 75017 paris;33 rue guerlain, 92700 colombes;33 rue guérin leroux, 94120 fontenay-sous-bois;33 rue boureau guérinière, 93360 neuilly-plaisance;33 rue henri guérin, 93460 gournay-sur-marne
156;1 place des marronniers, 37250 montbazon;1 place des marro;0.713;47.287;1 place jean moulin, 37700 saint-pierre-des-corps;1 place des maisons rouges, 37700 saint-pierre-des-corps;1 place du jardin d'alencay, 37700 saint-pierre-des-corps;1 place du champ de foire, 85240 saint-hilaire-des-loges;1 place de l'église, 41240 saint-laurent-des-bois
154;103 rue la boétie, 75008 paris;103 rue la boé;2.307;48.871;103 rue la boétie, 75008 paris;103 rue de la boétie, 24100 bergerac;;;
155;79 rue saint-dominique, 75007 paris;79 rue saint-d;2.309;48.86;79 rue saint-dominique, 75007 paris;79 rue saint-denis, 75001 paris;79 rue saint-denis, 77400 lagny-sur-marne;79 rue du faubourg saint-denis, 75010 paris;79 rue saint-druon, 59400 cambrai
152;9 place du concert, 59800 lille;9 place du con;3.061;50.642;9 place de la gare, 59158 mortagne-du-nord;9 place paul gillet, 59158 mortagne-du-nord;9 place charles de gaulle, 59494 aubry-du-hainaut;9 place talma, 59218 poix-du-nord;9 rue de la place, 59330 undefined
153;10 rue brochant, 75017 paris;10 rue broc;2.318;48.888;10 rue brochant, 75017 paris;10 rue broca, 75005 paris;10 rue de broceliande, 95350 saint-brice-sous-forêt;10 rue broca, 95330 domont;10 rue amédée brocard, 78450 villepreux
151;28 rue kuhn, 67000 strasbourg;28 rue ku;7.737;48.585;28 rue kuhn, 67000 strasbourg;28 rue de la kurvau, 67100 strasbourg;28 rue frédéric kuhlmann, 68000 colmar;28 rue ferdinand kuhn, 1867 luxembourg city;28 rue kuelscheier, 6211 consdorf
150;place diana, 34280 la grande-motte;place di;4.091;43.557;38 place diana, 34280 la grande-motte;47 place diana, 34280 la grande-motte;43 place diana, 34280 la grande-motte;51 place diana, 34280 la grande-motte;39 place diana, 34280 la grande-motte
149;18 rue de paris, 94220 charenton-le-pont;18 rue de pa;2.419;48.819;18 rue de panama, 75018 paris;18 rue de paris, 94220 charenton-le-pont;18 rue des pâquerettes, 94140 alfortville;18 rue de la paix, 94400 vitry-sur-seine;18 rue de patay, 75013 paris
148;caillau, 46700 vire-sur-lot; cai;1.101;44.48;5946 le caillau, 46700 undefined;5170 le caillau, 46700 undefined;5077 le caillau, 46700 undefined;5134 le caillau, 46700 undefined;5197 le caillau, 46700 undefined
146;61 rue des trois frères, 75018 paris;61 rue des trois frè;2.338;48.886;61 rue des trois frères pasquier, 03190 undefined;61 rue des trois frères salaun, 22410 portrieux;61 rue des trois frères carasso, 13004 marseille;;
147;52 rue de genève, 01210 ferney-voltaire;52 rue de gen;6.115;46.253;52 rue de genève, undefined ferney-voltaire;52 rue de geneve, 01210 ferney-voltaire;52 rue de geneve, 01630 saint-genis-pouilly;52 rue de genève, 01630 undefined;52 rue de genève, 1225 geneva
145;3212 chemin de tanvol, 01440 viriat;3212 chemin de tan;5.265;46.24;3212 chemin de tanvol, 01440 undefined;;;;
144;3 avenue de la république, 75011 paris;3 avenue de la répub;2.367;48.867;3 avenue de la république, 75011 paris;3 avenue richerand, 75010 paris;3 avenue claude vellefaux, 75010 paris;3 avenue parmentier, 75011 paris;3 avenue mathurin moreau, 75019 paris
143;25 place de bethune, 59000 lille;25 place de bet;3.062;50.633;25 place de béthune, 59800 lille;25 place jacquart, 59160 lille;25 place rihour, 59800 lille;25 place du général de gaulle, 59000 lille;25 place du théâtre, 59800 lille
142;1 rue pierre brossolette, 95130 le plessis-bouchard;1 rue pierre bross;2.236;49.001;1 rue pierre brossolette, 95130 le plessis-bouchard;1 rue pierre brossolette, 95150 taverny;1 rue pierre brossolette, 95600 eaubonne;1 rue pierre brossolette, 95240 cormeilles-en-parisis;1 rue pierre brossolette, 92600 asnières-sur-seine
141;12 quai marc seguin, 07300 tournon-sur-rhône;12 quai marc seg;4.834;45.068;12 quai marc seguin, 07300 tournon-sur-rhône;;;;
140;118 rue véron, 94140 alfortville;118 rue vé;2.415;48.808;118 rue véron, 94140 alfortville;118 rue de verdun, 94500 champigny-sur-marne;118 rue pierre vermeir, 92160 antony;118 rue jules verne, 91270 montgeron;118 rue de verdun, 94520 undefined
139;route de murs, null gordes;route de mu;5.203;43.92;5189 route de murs, 84220 undefined;5809 route de murs, 84220 gordes;6844 route de murs, 84220 gordes;5191 route de murs, 84220 gordes;5193 route de murs, 84220 gordes
138;19 rue georges clemenceau, 22410 saint-quay-portrieux;19 rue georges cleme;-2.829;48.647;19 rue georges clemenceau, 22410 portrieux;19 rue georges clemenceau, 22580 plouha;19 rue georges clemenceau, 22950 trégueux;19 rue georges clemenceau, 29400 landivisiau;19 rue georges clemenceau, 50400 granville
137;25 rue jeanne d'arc, 22410 saint-quay-portrieux;25 rue jeanne d';-2.838;48.654;25 rue jeanne d'arc, 22410 portrieux;25 rue jeanne d'arc, 29400 landivisiau;25 rue jeanne d'arc, 56100 lorient;25 rue jeanne d'arc, 56000 vannes;25 rue jeanne d'arc, 29000 quimper
136;4 boulevard de port-royal, 75005 paris;4 boulevard de port-;2.351;48.837;4 boulevard de port-royal, 75005 paris;4 boulevard arago, 75013 paris;4 boulevard auguste blanqui, 75013 paris;4 boulevard saint-marcel, 75005 paris;4 boulevard saint-jacques, undefined paris
135;26 avenue des champs elysées, 75008 paris;26 avenue des champs ely;2.309;48.869;26 avenue jean jaurès, 77420 champs-sur-marne;26 avenue de la morelle, 77420 champs-sur-marne;26 avenue de joinville, 94340 saint-maur-des-fossés;26 avenue de sévigné, 94340 saint-maur-des-fossés;26 avenue alexis pessot, 94100 saint-maur-des-fossés
134;175 grande rue charles de gaulles, 94130 nogent-sur-marne;175 grande rue charles de gau;2.481;48.836;;;;;
133;3 rue charles vii, 94130 nogent-sur-marne;3 rue charles v;2.486;48.837;3 rue charles vii, 94130 nogent-sur-marne;3 rue charles v, 75004 paris;3 rue charles vaillant, 93600 aulnay-sous-bois;3 rue charles vaillant, 77680 roissy-en-brie;3 rue charles vaillant, 77270 villeparisis
132;12 rue piliers de tutelle, 33000 bordeaux;12 rue piliers de tut;-0.574;44.841;12 rue piliers de tutelle, 33000 bordeaux;;;;
131;41 rue de la rochefoucauld, 75009 paris;41 rue de la rochef;2.335;48.88;41 rue de la rochefoucauld, 75009 paris;41 rue de la rochefoucauld, 92100 boulogne-billancourt;41 rue de la rochefoucault, 60360 crèvecoeur-le-grand;41 rue de la comtesse consuello de la rochefoucauld, 02200 soissons;41 rue de la rochefoucauld, 59200 tourcoing
130;12 rue de charonne, 75011 paris;12 rue de char;2.374;48.852;12 rue de charenton, 75012 paris;12 rue de charonne, 75011 paris;12 rue charles delescluze, 75011 paris;12 rue de chartres, 75018 paris;12 rue de la charbonnière, 75018 paris
129;restaurant, 30630 montclus; resta;4.441;44.263;1214 chemin du restaurant, 30130 undefined;1115 chemin du restaurant, 30130 undefined;1107 chemin du restaurant, 30130 undefined;887 chemin du restaurant, 30130 undefined;5166 chemin du restaurant, 30130 undefined
128;12 rue bourgeot, 94240 l'haÿ-les-roses;12 rue bour;2.336;48.779;12 rue bourgeot, 94240 l'haÿ-les-roses;12 rue antoine bourdelle, 94400 vitry-sur-seine;12 rue paul bourget, 92160 antony;12 rue de bourgogne, 94400 vitry-sur-seine;12 rue paul bourget, 75013 paris
127;8 rue jean burguet, 33000 bordeaux;8 rue jean bur;-0.578;44.834;8 rue jean burguet, 33000 bordeaux;8 rue jean bureau de la rivière, 33290 blanquefort;8 rue jean baptiste burlot, 03700 bellerive-sur-allier;8 rue jean burger, 57330 hettange-grande;8 rue jean burger, 57650 fontoy
126;27 route de saint omer, 59380 socx;27 route de saint om;2.421;50.934;27 route de saint-omer, 62280 saint-martin-boulogne;27 route de saint-omer, 59380 socx;27 route de saint-omer, 59470 zegerscappel;27 route de saint-omer, 59670 zuytpeene;27 route de saint-omer, 62500 undefined
125;4 rue pierre leroux, 75007 paris;4 rue pierre ler;2.319;48.85;4 rue pierre leroux, 75007 paris;4 rue pierre l'ermite, 75018 paris;4 rue pierre leroux, 94140 alfortville;4 rue pierre leroy, 78130 les mureaux;4 rue pierre leroux, 77176 savigny-le-temple
123;84 avenue secrétan, 75019 paris;84 avenue secr;2.378;48.879;84 avenue secretan, 75019 paris;84 avenue simón bolívar, 75019 paris;84 avenue jean jaurès, 75019 paris;84 avenue de flandre, 75019 paris;84 avenue de la république, 75011 paris
124;43 rue de seine, 75006 paris;43 rue de se;2.337;48.855;43 rue de seine, 75006 paris;43 rue de l'arbre sec, 75001 paris;43 rue de sèvres, undefined paris;43 rue de sevres, 75006 paris;43 rue olivier de serres, 75015 paris
122;3 rue poissonnière, 75002 paris;3 rue poisso;2.348;48.869;3 rue poissonnière, 75002 paris;3 rue des poissonniers, 75018 paris;3 rue denis poisson, 75017 paris;3 rue poissonnière, 92230 asnières-sur-seine;3 rue des poissonniers, 92200 neuilly-sur-seine
121;177 rue sainte-catherine, 33000 bordeaux;177 rue sainte-c;-0.573;44.835;177 rue sainte-catherine, 33000 bordeaux;177 rue sainte-clémence, 63450 cournols;177 rue sainte-catherine, undefined saint-constant;177 rue de sainte-cécile-du-bic, undefined rimouski;
120;8 place du marché gayot, 67000 strasbourg;8 place du marché ga;7.753;48.583;8 place du marche gayot, 67000 strasbourg;8 place saint-étienne, 67000 strasbourg;8 place des bateliers, 67000 strasbourg;8 place de la cathédrale, 67000 strasbourg;8 place du marche aux cochons de lait, 67000 strasbourg
119;30 avenue victor hugo, 93320 les pavillons-sous-bois;30 avenue victor hu;2.514;48.91;30 avenue victor hugo, 93320 les pavillons-sous-bois;30 avenue quesnay, 93190 livry-gargan;30 avenue jules guesde, 93190 les pavillons-sous-bois;30 avenue marcel sembat, 93190 livry-gargan;30 avenue gallieni, 93190 livry-gargan
118;16 cours de vincennes, 75012 paris;16 cours de vinc;2.4;48.847;16 cours de vincennes, 75012 paris;;;;
117;38 avenue de lanessan, 69410 champagne-au-mont-d'or;38 avenue de lane;4.793;45.795;38 avenue de lanessan, 69410 champagne-au-mont-d'or;;;;
116;70 rue vincent raspail, 83130 la garde;70 rue vincent ras;6.01;43.125;70 rue vincent raspail, 83130 la garde;70 rue vincent raspail, 97110 undefined;;;
115;2 rue des fantasques, 69001 lyon;2 rue des fanta;4.837;45.774;2 rue des fantasques, 69001 lyon;;;;
114;9 place du marché, 34250 palavas-les-flots;9 place du mar;3.932;43.528;9 place de la couronne, 30170 saint-hippolyte-du-fort;9 place du marche, 30270 saint-jean-du-gard;9 place des héros, 13230 port-saint-louis-du-rhône;9 place belle poule, 30240 le grau-du-roi;9 place amphitrite, 30240 le grau-du-roi
113;24 rue du général leclerc, 78000 versailles;24 rue du général lec;2.126;48.799;24 rue du général leclerc, 78000 versailles;24 rue du général leclerc, 78380 bougival;24 rue du général leclerc, 78400 chatou;24 rue du général leclerc, 92130 issy-les-moulineaux;24 rue du général leclerc, 78360 montesson
112;23 rue petit bonneveau, 86000 poitiers;23 rue petit bonn;0.339;46.579;23 rue du petit bonneveau, 86000 poitiers;;;;
111;6 passage brady, 75010 paris;6 passage br;2.355;48.871;6 passage brady, 75010 paris;6 passage briare, 75009 paris;6 passage brulon, undefined paris;6 passage brechon, 93200 saint-denis;6 passage de brazza, 93230 romainville
109;95 cours du général leclerc, 33210 langon;95 cours du général lec;-0.247;44.553;95 cours du général leclerc, 33210 langon;;;;
110;6 bis allée des muletiers, 35310 mordelles;6 bis allée des mule;-1.852;48.072;;;;;
107;2 rue eugène carrière, 75018 paris;2 rue eugène carr;2.332;48.889;2 rue eugène carrière, 75018 paris;2 rue eugène carrière, 93460 gournay-sur-marne;2 rue eugène carrière, 78114 magny-les-hameaux;;
108;1 rue orsel, 69600 oullins;1 rue or;4.81;45.716;1 rue ornano, 69001 lyon;1 rue des boutons d or, 42110 feurs;1 rue orsel, 69600 oullins;1 rue oreste zenezini, 69120 vaulx-en-velin;1 rue oreste zenezini, 69680 chassieu
105;8 rue abel hovelacque, 75013 paris;8 rue abel hovel;2.353;48.833;8 rue abel hovelacque, 75013 paris;8 rue abel hovelacque, 89800 chablis;;;
106;8 rue tiphaine, 75015 paris;8 rue tiph;2.295;48.849;8 rue tiphaine, 75015 paris;8 rue des tiphoines, 91240 saint-michel-sur-orge;8 rue du puits tiphaine, 60300 senlis;8 rue alfred tiphaine, 37380 monnaie;8 rue roger tiphaine, 58640 vauzelles
103;16 rue jean-jacques rousseau, 75001 paris;16 rue jean-jacques rous;2.341;48.863;16 rue jean-jacques rousseau, 75001 paris;16 rue jean-jacques rousseau, 92240 malakoff;16 rue jean-jacques rousseau, 93400 saint-ouen;16 rue jean-jacques rousseau, 94200 ivry-sur-seine;16 rue jean-jacques rousseau, 92600 asnières-sur-seine
104;19 avenue de narbonne, 11220 saint-laurent-de-la-cabrerisse;19 avenue de narb;2.7;43.085;19 avenue de narbonne, 11220 saint-laurent-de-la-cabrerisse;19 avenue de la promenade, 11220 undefined;19 avenue du faubourg, 11220 undefined;19 avenue de jonquières, 11220 undefined;19 avenue de lagrasse, 11200 fabrezan
102;60 rue armand caduc, 33190 la réole;60 rue armand ca;-0.039;44.582;60 rue armand caduc, 33190 la réole;60 rue armand caillard, 86170 neuville-de-poitou;60 rue armand carrel, 76300 sotteville-lès-rouen;60 rue armand carrel, 75019 paris;60 rue armand campenhout, 1050 brussel
101;14 rue sauval, 75001 paris;14 rue sau;2.343;48.862;14 rue sauval, 75001 paris;14 rue saint-sauveur, 75002 paris;14 rue frédéric sauton, undefined paris;14 rue saulnier, 75009 paris;14 rue des saussaies, 75008 paris
100;16 boulevard victor hugo, 13210 saint-rémy-de-provence;16 boulevard victor hu;4.832;43.787;16 boulevard victor hugo, 13210 saint-rémy-de-provence;16 boulevard mirabeau, 13210 saint-rémy-de-provence;16 boulevard marceau, 13210 saint-rémy-de-provence;16 boulevard gambetta, 13210 saint-rémy-de-provence;16 boulevard général de gaulle, 13103 saint-étienne-du-grès
99;rue kléber, 32000 auch;rue klé;0.589;43.65;1 rue kléber, 32000 auch;9001 rue kléber, 32000 auch;1 rue kléber, 32600 l'isle-jourdain;2 rue kléber, 32600 l'isle-jourdain;5387 rue kléber, 32600 l'isle-jourdain
98;30 patio des reflets, 92400 courbevoie;30 patio des ref;2.248;48.89;30 patio des reflets, 92400 courbevoie;;;;
97;21 rue du grand pont, 30650 rochefort-du-gard;21 rue du grand po;4.688;43.974;21 rue du grand pont, 30650 rochefort-du-gard;21 rue du grand port, 42170 saint-rambert;21 rue du grand port, 41500 undefined;21 rue du grand port, 79460 magné;21 rue du grand port, 79210 arçais
96;36 rue de strasbourg, 71100 chalon-sur-saône;36 rue de stras;4.86;46.78;36 rue de strasbourg, 71100 chalon-sur-saône;36 rue de strasbourg, 39330 port-lesney;36 rue de strasbourg, 03200 vichy;36 rue de strasbourg, 90000 belfort;36 rue de strasbourg, 55500 ligny-en-barrois
94;4 rue des faussets, 33000 bordeaux;4 rue des faus;-0.57;44.841;4 rue des faussets, 33000 bordeaux;4 fausse rue des récollets, 36300 le blanc;4 rue des fausses braies, 03000 moulins;4 rue des faussillons, 71640 givry;4 rue des fausses portes, 61500 sées
95;11 avenue des minimes, 31200 toulouse;11 avenue des min;1.437;43.617;11 avenue du 4 août 1792, 11700 montbrun-des-corbières;11 avenue de louate, 11100 montredon-des-corbières;11 avenue des corbières, 11490 portel-des-corbières;11 avenue de montpezat, 11540 roquefort-des-corbières;11 avenue des plages, 11540 roquefort-des-corbières
92;33 rue de la plaine des bouchers, 67000 strasbourg;33 rue de la plaine des bouc;7.737;48.569;33 rue de la plaine des bouchers, 67100 strasbourg;;;;
93;16 le bourg, 01090 lurcy;16 le bo;4.782;46.063;16 le bourg, 01090 lurcy;16 le bourg, 69840 undefined;16 le bourg, 71170 undefined;16 le bourg, 42840 combre;16 le bourg, 42460 villers
90;134 espl. le cours, 83560 vinon-sur-verdon;134 espl. le co;5.812;43.726;134 esplanade le cours, 83560 vinon-sur-verdon;;;;
91;14 place du grand jardin, 06140 vence;14 place du grand jar;7.114;43.722;14 place honoré baudoin, 06670 undefined;14 place de la fontaine, 06830 undefined;14 place clemenceau, 06140 vence;14 place du grand jardin, 06140 vence;14 rue de la place neuve, 06610 la gaude
89;27 rue racine, 76600 le havre;27 rue rac;0.106;49.49;27 rue racine, 76600 le havre;27 rue jean racine, 27300 bernay;27 rue jean racine, 76800 saint-étienne-du-rouvray;27 rue racine, 95240 cormeilles-en-parisis;27 rue racine, 72000 le mans
88;7 rue de jarente, 75004 paris;7 rue de jar;2.363;48.856;7 rue de jarente, 75004 paris;7 rue des jardins saint-paul, undefined paris;7 rue des jardiniers, undefined paris;7 rue des jardins, 94200 ivry-sur-seine;7 rue de la jarry, 94300 vincennes
87;9 rue saint augustin, 75002 paris;9 rue saint augu;2.337;48.869;9 rue saint-augustin, 75002 paris;9 rue saint-augustin, 92600 asnières-sur-seine;9 rue saint-augustin, 60350 vic-sur-aisne;9 rue saint-augustin, 80230 saint-valery-sur-somme;9 ruelle saint-augustin, 59280 armentières
86;17 rue du choiseul, 75002 paris;17 rue du choi;2.336;48.87;17 rue du choisel, 77580 undefined;17 rue du moulin choiseliers, 91410 dourdan;17 rue du fief choisi, 17290 undefined;17 rue du sã©choir, 97421 undefined;
85;44 rue des tournelles, 75004 paris;44 rue des tourn;2.367;48.856;44 rue des tournelles, 75004 paris;44 rue des tournelles, 75004 paris;44 rue des tournelles, 77170 brie-comte-robert;44 rue des tournelles, 77700 undefined;44 rue parc des tournelles, 95190 fontenay-en-parisis
84;5 rue lazare-carnot, 34200 sète;5 rue lazare;3.698;43.403;5 rue lazare carnot, 34200 sete;5 rue lazare carnot, 34560 poussan;5 rue joseph lazare, 34410 sérignan;5 rue lazare carnot, 34500 beziers;5 rue bernard lazare, 30740 le cailar
83;55 rue du château d'eau, 75010 paris;55 rue du château d';2.355;48.872;55 rue du château, 92600 asnières-sur-seine;55 rue du château, 92100 boulogne-billancourt;55 rue du château, 92250 la garenne-colombes;55 rue du château, 95320 saint-leu-la-forêt;55 rue du château, 78955 carrières-sous-poissy
82;38 rue principale, 67140 heiligenstein;38 rue princ;7.45;48.423;38 rue principale, 67140 barr;38 rue principale, 67210 goxwiller;38 rue principale, 67210 bernardswiller;38 rue principale, 67140 saint-pierre;38 rue principale, 67530 undefined
81;68 avenue gambetta, 75020 paris;68 avenue gamb;2.402;48.869;68 avenue gambetta, 75020 paris;68 avenue gambetta, 93170 bagnolet;68 avenue de la dhuys, 93170 bagnolet;68 avenue jean jaurès, 93310 le pré-saint-gervais;68 avenue édouard vaillant, 93310 le pré-saint-gervais
80;137 rue saint-dominique, 75007 paris;137 rue saint-d;2.302;48.858;137 rue saint-dominique, 75007 paris;137 rue saint-denis, 75002 paris;137 rue saint-denis, 92700 colombes;137 rue du faubourg saint-denis, 75010 paris;137 rue de saint-dizier, 62440 undefined
79;rue camille flammarion, 11000 carcassonne;rue camille flamm;2.387;43.209;6 rue camille flammarion, 11000 carcassonne;5 rue camille flammarion, 11000 carcassonne;4 rue camille flammarion, 11000 undefined;3 rue camille flammarion, 11000 carcassonne;5001 rue camille flammarion, 11000 carcassonne
78;3 rue sainte-beuve, 75006 paris;3 rue sainte;2.33;48.844;3 rue sainte-beuve, 75006 paris;3 rue sainte-léonie, 75014 paris;3 rue sainte-félicité, 75015 paris;3 rue sainte-opportune, 75001 paris;3 rue sainte-anne, 75001 paris
77;30 quai fernand crouan, 44200 nantes;30 quai fernand cro;-1.565;47.207;30 quai fernand crouan, 44200 nantes;;;;
76;2 boulevard des écoles, 77700 bailly-romainvilliers;2 boulevard des éco;2.819;48.85;2 boulevard voltaire, 94210 saint-maur-des-fossés;2 boulevard de champigny, 94210 saint-maur-des-fossés;2 boulevard des mûriers, 94210 saint-maur-des-fossés;2 boulevard des corneilles, 94100 saint-maur-des-fossés;2 boulevard rabelais, 94100 saint-maur-des-fossés
75;21 rue du maréchal de lattre de tassigny, 33120 arcachon;21 rue du maréchal de lattre de tass;-1.173;44.661;21 rue du maréchal de lattre de tassigny, 33120 arcachon;21 rue du maréchal de lattre de tassigny, 33530 bassens;21 rue du maréchal de lattre de tassigny, 16700 ruffec;21 rue du maréchal de lattre de tassigny, 85770 vix;21 rue du maréchal de lattre de tassigny, 85560 longeville-sur-mer
73;188 grand rue, 86000 poitiers;188 grand r;0.345;46.583;188 grand-rue, 86000 poitiers;188 grand-rue de châteauneuf, 86100 châtellerault;188 grande rue de châteauneuf, 86100 châtellerault;188 grand-rue, 79210 mauzé-sur-le-mignon;188 grand-rue de bury, 41190 undefined
74;41 avenue du général de gaulle, 94160 saint-mandé;41 avenue du général de gau;2.418;48.842;41 avenue de la division leclerc, 91620 la ville-du-bois;41 avenue jacques duclos, 95270 saint-martin-du-tertre;41 avenue pasteur, 89330 saint-julien-du-sault;41 avenue de friedland, 75008 paris;41 avenue hoche, 75008 paris
72;70 bis boulevard auguste blanqui, 75013 paris;70 bis boulevard auguste bla;2.348;48.83;70 bis boulevard jacques cartier, 35000 rennes;70 bis boulevard de cleunay, undefined rennes;70 bis boulevard georges clémenceau, undefined royan;70 biscayne boulevard, undefined georgina;70 biscayne blvd, 06371 undefined
71;rue du 8 mai 1945, 78711 mantes-la-ville;rue du 8 mai 19;1.719;48.976;19 rue du 8 mai, 71170 chauffailles;19 rue du 8 mai, 41200 villefranche-sur-cher;19 rue du 8 mai, 62250 marquise;19 rue du 8 mai, 37270 larçay;19 rue du 8 mai, 62920 vendin-lès-béthune
70;120 rue saint-maur, 75011 paris;120 rue saint;2.376;48.867;120 rue saint-maur, 75011 paris;120 rue saint-denis, 75002 paris;120 rue saint-martin, 75004 paris;120 rue saint-germain, 93260 romainville;120 rue saint-dominique, 75007 paris
69;31 avenue de la bourdonnais, 75007 paris;31 avenue de la bourd;2.299;48.859;31 avenue de la bourdonnais, 75007 paris;31 avenue rapp, 75007 paris;31 avenue bosquet, 75007 paris;31 avenue de suffren, 75007 paris;31 avenue charles floquet, 75007 paris
68;4 rue eugène giraud, 06560 valbonne;4 rue eugène gir;7.009;43.641;4 rue eugène giraud, 06560 valbonne;;;;
67;chemin des planchettes, 26700 pierrelatte;chemin des planc;4.713;44.361;5000 chemin des planchettes, 26700 undefined;299 chemin des planchas, 07330 undefined;305 chemin des planchas, 07330 undefined;325 chemin des planchas, 07330 undefined;450 chemin des planches, 26190 saint-jean-en-royans
66;7 avenue gambetta, 75020 paris;7 avenue gamb;2.389;48.864;7 avenue gambetta, 75020 paris;7 avenue jean aicard, undefined paris;7 avenue du père lachaise, 75020 paris;7 avenue parmentier, 75011 paris;7 avenue simón bolívar, 75019 paris
65;3 rue jean-pierre timbaud, 78180 montigny-le-bretonneux;3 rue jean-pierre tim;2.037;48.792;3 rue jean-pierre timbaud, 78280 guyancourt;3 rue jean-pierre timbaud, undefined issy-les-moulineaux;3 rue jean-pierre timbaud, 92400 courbevoie;3 rue jean-pierre timbaud, 94110 arcueil;3 rue jean-pierre timbaud, 95100 argenteuil
64;39 rue saint jean, 69005 lyon;39 rue saint je;4.827;45.761;39 rue saint-jean-de-dieu, 69007 lyon;39 rue saint-jean, 69005 lyon;39 rue saint-jean, 43150 le monastier-sur-gazeille;39 rue saint-jean-baptiste, 03200 vichy;39 rue saint-jean-des-vignes, 71100 chalon-sur-saône
63;121 rue de vaugirard, 75015 paris;121 rue de vaug;2.319;48.845;121 rue de vaugirard, 75015 paris;;;;
62;154 boulevard haussmann, 75008 paris;154 boulevard haus;2.311;48.876;154 boulevard haussmann, 75008 paris;154 boulevard malesherbes, 75017 paris;154 boulevard pereire, 75017 paris;154 boulevard berthier, 75017 paris;154 boulevard de magenta, 75010 paris
61;1 rue de billancourt, 92100 boulogne-billancourt;1 rue de billa;2.235;48.845;1 rue de billancourt, 92100 boulogne-billancourt;162-164 rue de billancourt, undefined boulogne-billancourt;1 rue des billancourtois, 91120 palaiseau;1 rue de la billardière, 28130 hanches;1 rue de la billarderie, 28170 châteauneuf-en-thymerais
60;11 rue de saint-julien, 33250 saint-julien-beychevelle;11 rue de saint-;-0.741;45.165;11 rue saint-jacques de compostelle, 24410 saint-aulaye;11 rue du bujateau (saint-laurent-de-belzagot), 16190 montmoreau-saint-cybard;11 rue saint-denys, 16190 montmoreau-saint-cybard;11 rue de la saint-jean, 16190 montmoreau-saint-cybard;11 rue saint-denis, 33490 saint-macaire
59;35 rue mauconseil, 75001 paris;35 rue mauco;2.347;48.864;35 rue mauconseil, 75001 paris;35 rue de la croix de mauconseil, 18700 aubigny-sur-nère;35 rue de mauconseil, 35000 rennes;35 rue mauconseil, 11300 limoux;
58;13 rue pierre bray, 60290 neuilly-sous-clermont;13 rue pierre br;2.429;49.349;13 rue pierre bray, 60290 undefined;13 rue pierre brossolette, 60100 creil;13 rue pierre bruiet, 60740 saint-maximin;13 rue pierre briend, 60530 neuilly-en-thelle;13 rue pierre brossolette, 95270 viarmes
57;2 avenue honoré serres, 31000 toulouse;2 avenue honoré ser;1.439;43.612;2 avenue honoré serres, 31000 toulouse;2 avenue des minimes, 31200 toulouse;2 avenue emmanuel maignan, 31200 toulouse;2 avenue frédéric estebe, 31200 toulouse;2 avenue paul sejourne, 31000 toulouse
56;10 place grenette, 38000 grenoble;10 place gren;5.727;45.191;10 place grenette, 38000 grenoble;10 place sainte-claire, 38000 grenoble;10 place victor hugo, 38000 grenoble;10 place notre-dame, 38000 grenoble;10 place de metz, 38000 grenoble
55;13 rue lamartine, 75009 paris;13 rue lama;2.342;48.877;13 rue lamartine, 75009 paris;13 rue lamarck, 75018 paris;13 rue lamande, 75017 paris;13 rue lamartine, 93310 le pré-saint-gervais;13 rue lamartine, 93300 aubervilliers
54;allée loïc caradec, 56000 vannes;allée loïc car;-2.762;47.636;1 allée loic caradec, 56000 vannes;14 allée loic caradec, 56000 vannes;5 allée loic caradec, 56000 vannes;16 allée loic caradec, 56000 vannes;3 allée loic caradec, 56000 vannes
53;524 chemin du praz, 74170 les contamines-montjoie;524 chemin du pr;6.724;45.802;524 chemin du praz, 74170 undefined;524 chemin du pré fontereau, 83580 undefined;;;
52;29 rue remparts d'ainay, 69002 lyon;29 rue remparts d'a;4.831;45.753;29 rue des remparts d'ainay, 69002 lyon;29 rue des remparts notre-dame, 31340 villemur-sur-tarn;;;
51;39 rue saint-jean, 02000 laon;39 rue saint;3.618;49.564;39 rue saint-jean, 02000 laon;39 rue saint-martin, 02000 laon;39 rue saint-maurice, 02320 brancourt-en-laonnois;39 rue saint-momble, 02700 tergnier;39 rue sainte-benoîte, 02240 brissy-hamégicourt
